series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2002.0	36	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2003.0	139	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2004.0	1907	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2005.0	2292	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2006.0	2762	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2007.0	3115	Float					National Communications Agency.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2008.0	19032	Float					National Communications Agency.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2009.0	17355	Float					State Communications Agency under the Governmet of the Kyrgyz Republic	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2010.0	23053	Float					State Communications Agency under the Governmet of the Kyrgyz Republic	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2011.0	39040	Float					State Communications Agency under the Governmet of the Kyrgyz Republic	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2012.0	22233	Float					State Communications Agency under the Governmet of the Kyrgyz Republic	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2012.0	6530	Float					State Communications Agency under the Governmet of the Kyrgyz Republic	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2012.0	54614	Float					State Communications Agency under the Governmet of the Kyrgyz Republic	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2012.0	19351	Float					State Communications Agency under the Governmet of the Kyrgyz Republic	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2013.0	14065	Float					State Communications Agency under the Governmet of the Kyrgyz Republic	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2013.0	136200	Float					State Communications Agency under the Governmet of the Kyrgyz Republic	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2013.0	43943	Float					State Communications Agency under the Governmet of the Kyrgyz Republic	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2013.0	77877	Float					State Communications Agency under the Governmet of the Kyrgyz Republic	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2014.0	170706	Float					State Communications Agency under the Governmet of the Kyrgyz Republic	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2015.0	46408	Float					State Communications Agency under the Governmet of the Kyrgyz Republic	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2015.0	59374	Float					State Communications Agency under the Governmet of the Kyrgyz Republic	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2015.0	211521	Float					State Communications Agency under the Governmet of the Kyrgyz Republic	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2015.0	105739	Float					State Communications Agency under the Governmet of the Kyrgyz Republic	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2016.0	27317	Float					State Communications Agency under State Committee of IT and Communications of the Kyrgyz Republic	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2016.0	91834	Float					State Communications Agency under State Committee of IT and Communications of the Kyrgyz Republic	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2016.0	240873	Float					State Communications Agency under the State Committee for IT and Communications of the Kyrgyz Republic	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2016.0	117068	Float					State Communications Agency under State Committee of IT and Communications of the Kyrgyz Republic	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2017.0	258013	Float					State Communications Agency under the State Committee for IT and Communications of the Kyrgyz Republic	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2017.0	128799	Float					State Communications Agency under the State Committee for IT and Communications of the Kyrgyz Republic	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2017.0	27428	Float					State Communications Agency under the State Committee for IT and Communications of the Kyrgyz Republic	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2017.0	101786	Float					State Communications Agency under the State Committee for IT and Communications of the Kyrgyz Republic	['']	NA	NUMBER	2MT10MBPS
