series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Type of occupation	Reporting Type
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	320	Guatemala	2000.0	6.9	Float					ILOSTAT - HIES - Living Conditions National Survey	['Local currency: GTM - Quetzal(GTQ) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	320	Guatemala	2000.0	8.5	Float					ILOSTAT - HIES - Living Conditions National Survey	['Local currency: GTM - Quetzal(GTQ) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	320	Guatemala	2000.0	8.0	Float					ILOSTAT - HIES - Living Conditions National Survey	['Local currency: GTM - Quetzal(GTQ) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	320	Guatemala	2002.0	9.4	Float					ILOSTAT - LFS - Monthly Employment and Income Survey	['Local currency: GTM - Quetzal(GTQ) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	320	Guatemala	2002.0	9.6	Float					ILOSTAT - LFS - Monthly Employment and Income Survey	['Local currency: GTM - Quetzal(GTQ) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	320	Guatemala	2002.0	10.2	Float					ILOSTAT - LFS - Monthly Employment and Income Survey	['Local currency: GTM - Quetzal(GTQ) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	320	Guatemala	2003.0	9.1	Float					ILOSTAT - LFS - Monthly Employment and Income Survey	['Local currency: GTM - Quetzal(GTQ) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	320	Guatemala	2003.0	10.1	Float					ILOSTAT - LFS - Monthly Employment and Income Survey	['Local currency: GTM - Quetzal(GTQ) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	320	Guatemala	2003.0	9.7	Float					ILOSTAT - LFS - Monthly Employment and Income Survey	['Local currency: GTM - Quetzal(GTQ) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	320	Guatemala	2004.0	8.7	Float					ILOSTAT - LFS - Monthly Employment and Income Survey	['Local currency: GTM - Quetzal(GTQ) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	320	Guatemala	2004.0	9.6	Float					ILOSTAT - LFS - Monthly Employment and Income Survey	['Local currency: GTM - Quetzal(GTQ) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	320	Guatemala	2004.0	9.3	Float					ILOSTAT - LFS - Monthly Employment and Income Survey	['Local currency: GTM - Quetzal(GTQ) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	320	Guatemala	2006.0	12.4	Float					ILOSTAT - HIES - Living Conditions National Survey	['Local currency: GTM - Quetzal(GTQ) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	320	Guatemala	2006.0	13.1	Float					ILOSTAT - HIES - Living Conditions National Survey	['Local currency: GTM - Quetzal(GTQ) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	320	Guatemala	2006.0	12.8	Float					ILOSTAT - HIES - Living Conditions National Survey	['Local currency: GTM - Quetzal(GTQ) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	320	Guatemala	2011.0	13.2	Float					ILOSTAT - HIES - Living Conditions National Survey	['Local currency: GTM - Quetzal(GTQ) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	320	Guatemala	2011.0	14.0	Float					ILOSTAT - HIES - Living Conditions National Survey	['Local currency: GTM - Quetzal(GTQ) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	320	Guatemala	2011.0	13.7	Float					ILOSTAT - HIES - Living Conditions National Survey	['Local currency: GTM - Quetzal(GTQ) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	320	Guatemala	2014.0	14.6	Float					ILOSTAT - HIES - Living Conditions National Survey	['Local currency: GTM - Quetzal(GTQ) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	320	Guatemala	2014.0	14.5	Float					ILOSTAT - HIES - Living Conditions National Survey	['Local currency: GTM - Quetzal(GTQ) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	320	Guatemala	2014.0	14.5	Float					ILOSTAT - HIES - Living Conditions National Survey	['Local currency: GTM - Quetzal(GTQ) | Repository: SEDLAC (CEDLAS and The World Bank)']	C	CUR_LCU	BOTHSEX	isco08	G
