series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	270	Gambia	2004.0	36	Float					ITU estimate.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	270	Gambia	2005.0	71	Float					The Gambia Public Utilities Regulatory Authority.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	270	Gambia	2007.0	269	Float					The Gambia Public Utilities Regulatory Authority.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	270	Gambia	2008.0	300	Float					The Gambia Public Utilities Regulatory Authority.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	270	Gambia	2009.0	300	Float					ITU estimate.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	270	Gambia	2010.0	350	Float					The Gambia Public Utilities Regulatory Authority	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	270	Gambia	2011.0	437	Float					The Gambia Public Utilities Regulatory Authority	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	270	Gambia	2012.0	500	Float					ITU estimate.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	270	Gambia	2013.0	438	Float					The Gambia Public Utilities Regulatory Authority	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	270	Gambia	2014.0	2743	Float					The Gambia Public Utilities Regulatory Authority	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	270	Gambia	2015.0	3573	Float					The Gambia Public Utilities Regulatory Authority	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	270	Gambia	2015.0	3486	Float					The Gambia Public Utilities Regulatory Authority	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	270	Gambia	2015.0	87	Float					The Gambia Public Utilities Regulatory Authority	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	270	Gambia	2016.0	3645	Float					The Gambia Public Utilities Regulatory Authority	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	270	Gambia	2016.0	105	Float					The Gambia Public Utilities Regulatory Authority	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	270	Gambia	2016.0	3750	Float					The Gambia Public Utilities Regulatory Authority	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	270	Gambia	2017.0	4000	Float					ITU estimate.	['']	NA	NUMBER	ANYS
