series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	768	Togo	2007.0	1201	Float					Autorité de réglementation des secteurs de postes et de télécommunications (ART&P).	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	768	Togo	2008.0	1911	Float					Autorité de réglementation des secteurs de postes et de télécommunications (ART&P).	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	768	Togo	2009.0	4166	Float					Autorité de réglementation des secteurs de postes et de télécommunications (ART&P).	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	768	Togo	2010.0	27225	Float					Autorité de Règlementation des secteurs de Postes et Télécommunications	['ADLS and leased line subscriptions. ']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	768	Togo	2011.0	34039	Float					Autorité de Règlementation des secteurs de Postes et Télécommunications	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	768	Togo	2012.0	41493	Float					Autorité de Règlementation des secteurs de Postes et Télécommunications	['ADSL,Liaison Spécialisée Internet']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	768	Togo	2013.0	6915	Float					Autorité de Règlementation des secteurs de Postes et Télécommunications	['ADSL,Liaison Spécialisée Internet']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	768	Togo	2014.0	12610	Float					Autorité de Règlementation des secteurs de Postes et de Télécommunications	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	768	Togo	2015.0	15	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	768	Togo	2015.0	66072	Float					Autorité de Règlementation des secteurs de Postes et de Télécommunications	['ADSL, dedicated internet line, Wimax, Ev-Do']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	768	Togo	2015.0	967	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	768	Togo	2015.0	65090	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	768	Togo	2016.0	25	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	768	Togo	2016.0	48763	Float					Autorité de Règlementation des secteurs de Postes et de Télécommunications	['ADSL, dedicated internet line, Wimax, Ev-Do']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	768	Togo	2016.0	2023	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	768	Togo	2016.0	46715	Float					Autorité de Règlementation des secteurs de Postes et de Télécommunications	['Abonnés à ADSL']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	768	Togo	2017.0	7477	Float					Autorité de Règlementation des secteurs de Postes et de Télécommunications	['Abonnés à ADSL (abonnement supérieur à 2 Mbits à 10 Mbits)']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	768	Togo	2017.0	42928	Float					Autorité de Règlementation des secteurs de Postes et de Télécommunications	['Abonnés à ADSL (abonnement de 512 kbits à 2 Mbits']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	768	Togo	2017.0	145	Float					Autorité de Règlementation des secteurs de Postes et de Télécommunications	['FTTH (12 Mbits)']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	768	Togo	2017.0	50550	Float					Autorité de Règlementation des secteurs de Postes et de Télécommunications	['ADSL, dedicated internet line, Wimax, Ev-Do, FTTH']	NA	NUMBER	ANYS
