series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	624	Guinea-Bissau	2010.0	800	Float					ITU estimate.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	624	Guinea-Bissau	2011.0	1000	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	624	Guinea-Bissau	2012.0	1203	Float					Autoridade Reguladora Nacional das TIC	['Fixed wimax']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	624	Guinea-Bissau	2013.0	1452	Float					Autoridade Reguladora Nacional das TIC	['Fixed wimax']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	624	Guinea-Bissau	2014.0	1395	Float					Autoridade Reguladora Nacional das TIC	['Fixed wimax']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	624	Guinea-Bissau	2015.0	0	Float					Autoridade Reguladora Nacional das TIC	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	624	Guinea-Bissau	2015.0	1051	Float					Autoridade Reguladora Nacional das TIC	['Fixed wimax. Includes 861 subscriptions at speeds of 128-255 kbps']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	624	Guinea-Bissau	2015.0	0	Float					Autoridade Reguladora Nacional das TIC	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	624	Guinea-Bissau	2015.0	190	Float					Autoridade Reguladora Nacional das TIC	['débit: 128-256 mbps: 861  débit: +256 mbps: 190']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	624	Guinea-Bissau	2016.0	721	Float					Autoridade Reguladora Nacional das TIC	['Débitos > 128 e ≤ 256Kbps = 721  > 256 kbps=165   (Fixed wireless- Operator Orange only']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	624	Guinea-Bissau	2016.0	165	Float					Autoridade Reguladora Nacional das TIC	['Débitos > 256Kbps (Fixed wimax )- Operator Orange only']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	624	Guinea-Bissau	2017.0	224	Float					Autoridade Reguladora Nacional das TIC	['Débitos > 256Kbps (Fixed wimax )- Operator Orange only']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	624	Guinea-Bissau	2017.0	629	Float					Autoridade Reguladora Nacional das TIC	['Débitos > 128 e ≤ 256Kbps = 629  > 256 kbps=224   (Fixed wireless- Operator Orange only']	NA	NUMBER	ANYS
