series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Reporting Type
VC_PRR_PHYV	Police reporting rate for physical assault, by sex (%)	752	Sweden	2010.0	32	Float					UNODC	['Includes robbery. The reporting period is the calendar year prior to the interview.']	NA	PERCENT	BOTHSEX	G
VC_PRR_PHYV	Police reporting rate for physical assault, by sex (%)	752	Sweden	2011.0	37	Float					UNODC	['Includes robbery. The reporting period is the calendar year prior to the interview.']	NA	PERCENT	BOTHSEX	G
VC_PRR_PHYV	Police reporting rate for physical assault, by sex (%)	752	Sweden	2012.0	35	Float					UNODC	['Includes robbery. The reporting period is the calendar year prior to the interview.']	NA	PERCENT	BOTHSEX	G
VC_PRR_PHYV	Police reporting rate for physical assault, by sex (%)	752	Sweden	2013.0	38	Float					UNODC	['Includes robbery. The reporting period is the calendar year prior to the interview.']	NA	PERCENT	BOTHSEX	G
VC_PRR_PHYV	Police reporting rate for physical assault, by sex (%)	752	Sweden	2014.0	36	Float					UNODC	['Includes robbery. The reporting period is the calendar year prior to the interview.']	NA	PERCENT	BOTHSEX	G
VC_PRR_PHYV	Police reporting rate for physical assault, by sex (%)	752	Sweden	2015.0	30	Float					UNODC	['Includes robbery. The reporting period is the calendar year prior to the interview.']	NA	PERCENT	BOTHSEX	G
VC_PRR_PHYV	Police reporting rate for physical assault, by sex (%)	752	Sweden	2016.0	27	Float					UNODC	['Includes robbery. The reporting period is the calendar year prior to the interview.']	NA	PERCENT	BOTHSEX	G
VC_PRR_PHYV	Police reporting rate for physical assault, by sex (%)	752	Sweden	2017.0	31	Float					UNODC	['Includes robbery. The reporting period is the calendar year prior to the interview.']	NA	PERCENT	BOTHSEX	G
