series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of product
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	706	Somalia	2005.0	35.36232	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	IND
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	706	Somalia	2005.0	35.90193	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	ALP
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	706	Somalia	2005.0	42.85714	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	TEX
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	706	Somalia	2005.0	8.33333	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	CLO
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	706	Somalia	2005.0	38.16425	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	AGR
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	706	Somalia	2010.0	25.71429	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	IND
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	706	Somalia	2010.0	40.40404	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	AGR
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	706	Somalia	2010.0	32.05575	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	ALP
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	706	Somalia	2010.0	54.54545	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	TEX
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	706	Somalia	2010.0	53.33333	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	CLO
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	706	Somalia	2015.0	52.46637	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	AGR
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	706	Somalia	2015.0	57.92254	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	IND
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	706	Somalia	2015.0	20	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	TEX
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	706	Somalia	2015.0	60	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	CLO
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	706	Somalia	2015.0	56.22688	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	ALP
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	706	Somalia	2016.0	27.27273	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	TEX
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	706	Somalia	2016.0	70	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	CLO
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	706	Somalia	2016.0	41.45729	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	IND
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	706	Somalia	2016.0	46.39175	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	AGR
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	706	Somalia	2016.0	43.23002	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	ALP
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	706	Somalia	2017.0	53.26087	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	AGR
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	706	Somalia	2017.0	57.10526	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	IND
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	706	Somalia	2017.0	56.26072	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	ALP
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	706	Somalia	2017.0	62.5	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	CLO
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	706	Somalia	2017.0	72.72727	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	TEX
