series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Type of occupation	Reporting Type
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	826	United Kingdom of Great Britain and Northern Ireland	2014.0	25.9	Float					ILOSTAT - ES - Annual Survey of Hours and Earnings	['Local currency: GBR - British pound(GBP) | Repository: Eurostat | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	BOTHSEX	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	826	United Kingdom of Great Britain and Northern Ireland	2014.0	15.1	Float					ILOSTAT - ES - Annual Survey of Hours and Earnings	['Local currency: GBR - British pound(GBP) | Repository: Eurostat | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	826	United Kingdom of Great Britain and Northern Ireland	2014.0	9.7	Float					ILOSTAT - ES - Annual Survey of Hours and Earnings	['Local currency: GBR - British pound(GBP) | Repository: Eurostat | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	MALE	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	826	United Kingdom of Great Britain and Northern Ireland	2014.0	13.4	Float					ILOSTAT - ES - Annual Survey of Hours and Earnings	['Local currency: GBR - British pound(GBP) | Repository: Eurostat | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	826	United Kingdom of Great Britain and Northern Ireland	2014.0	9.7	Float					ILOSTAT - ES - Annual Survey of Hours and Earnings	['Local currency: GBR - British pound(GBP) | Repository: Eurostat | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	BOTHSEX	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	826	United Kingdom of Great Britain and Northern Ireland	2014.0	21.2	Float					ILOSTAT - ES - Annual Survey of Hours and Earnings	['Local currency: GBR - British pound(GBP) | Repository: Eurostat | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	BOTHSEX	isco08-2	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	826	United Kingdom of Great Britain and Northern Ireland	2014.0	11.6	Float					ILOSTAT - ES - Annual Survey of Hours and Earnings	['Local currency: GBR - British pound(GBP) | Repository: Eurostat | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	MALE	isco08-4	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	826	United Kingdom of Great Britain and Northern Ireland	2014.0	16.3	Float					ILOSTAT - ES - Annual Survey of Hours and Earnings	['Local currency: GBR - British pound(GBP) | Repository: Eurostat | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	MALE	isco08-3	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	826	United Kingdom of Great Britain and Northern Ireland	2014.0	9.0	Float					ILOSTAT - ES - Annual Survey of Hours and Earnings	['Local currency: GBR - British pound(GBP) | Repository: Eurostat | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	FEMALE	isco08-8	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	826	United Kingdom of Great Britain and Northern Ireland	2014.0	19.6	Float					ILOSTAT - ES - Annual Survey of Hours and Earnings	['Local currency: GBR - British pound(GBP) | Repository: Eurostat | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	FEMALE	isco08-2	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	826	United Kingdom of Great Britain and Northern Ireland	2014.0	8.8	Float					ILOSTAT - ES - Annual Survey of Hours and Earnings	['Local currency: GBR - British pound(GBP) | Repository: Eurostat | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	BOTHSEX	isco08-5	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	826	United Kingdom of Great Britain and Northern Ireland	2014.0	16.9	Float					ILOSTAT - ES - Annual Survey of Hours and Earnings	['Local currency: GBR - British pound(GBP) | Repository: Eurostat | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	826	United Kingdom of Great Britain and Northern Ireland	2014.0	7.7	Float					ILOSTAT - ES - Annual Survey of Hours and Earnings	['Local currency: GBR - British pound(GBP) | Repository: Eurostat | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	FEMALE	isco08-9	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	826	United Kingdom of Great Britain and Northern Ireland	2014.0	8.6	Float					ILOSTAT - ES - Annual Survey of Hours and Earnings	['Local currency: GBR - British pound(GBP) | Repository: Eurostat | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees']	C	CUR_LCU	FEMALE	isco08-5	G
