series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
IT_USE_ii99	Internet users per 100 inhabitants	496	Mongolia	2000.0	1.26	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	496	Mongolia	2001.0	1.65	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	496	Mongolia	2002.0	2.04	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	496	Mongolia	2007.0	9.00	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	496	Mongolia	2008.0	9.80	Float					ITU estimate based on survey results 2010 and previous data from Communications Regulatory Commission of Mongolia	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	496	Mongolia	2009.0	10.00	Float					ITU estimate based on survey results 2010 and previous data from Communications Regulatory Commission of Mongolia	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	496	Mongolia	2010.0	10.20	Float					National Statistical Office of Mongolia	['Refers to total population.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	496	Mongolia	2011.0	12.50	Float					National Statistical Office of Mongolia	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	496	Mongolia	2012.0	16.40	Float					National Statistical Office of Mongolia	['from Household Socio-Economic survey-2012']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	496	Mongolia	2013.0	17.70	Float					National Statistical Office of Mongolia	['All population']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	496	Mongolia	2014.0	19.94	Float					National Statistical Office of Mongolia	['All population']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	496	Mongolia	2015.0	22.27	Float					ITU Estimate2.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	496	Mongolia	2016.0	22.27	Float					National Statistical Office of Mongolia.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	496	Mongolia	2017.0	23.71	Float					ITU estimate.	['']	NA	PER_100_POP
