series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Sex	Reporting Type
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2000.0	2.2	Float					ILOSTAT - LFS - National Occupation and Employment Survey	['Repository: OECD;']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2000.0	3.3	Float					ILOSTAT - LFS - National Occupation and Employment Survey	['Repository: OECD;']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2000.0	2.6	Float					ILOSTAT - LFS - National Occupation and Employment Survey	['Repository: OECD;']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2000.0	5.1	Float					ILOSTAT - LFS - National Occupation and Employment Survey	['Repository: OECD;']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2000.0	6.2	Float					ILOSTAT - LFS - National Occupation and Employment Survey	['Repository: OECD;']	C	PERCENT	15-24	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2000.0	4.4	Float					ILOSTAT - LFS - National Occupation and Employment Survey	['Repository: OECD;']	C	PERCENT	15-24	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2000.0	1.4	Float					ILOSTAT - LFS - National Occupation and Employment Survey	['Repository: OECD;']	C	PERCENT	25+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2000.0	2.2	Float					ILOSTAT - LFS - National Occupation and Employment Survey	['Repository: OECD;']	C	PERCENT	25+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2000.0	1.7	Float					ILOSTAT - LFS - National Occupation and Employment Survey	['Repository: OECD;']	C	PERCENT	25+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2001.0	2.1	Float					ILOSTAT - LFS - National Occupation and Employment Survey	['Repository: OECD;']	C	PERCENT	25+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2001.0	1.8	Float					ILOSTAT - LFS - National Occupation and Employment Survey	['Repository: OECD;']	C	PERCENT	25+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2001.0	3.8	Float					ILOSTAT - LFS - National Occupation and Employment Survey	['Repository: OECD;']	C	PERCENT	15-24	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2001.0	6.7	Float					ILOSTAT - LFS - National Occupation and Employment Survey	['Repository: OECD;']	C	PERCENT	15-24	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2001.0	4.9	Float					ILOSTAT - LFS - National Occupation and Employment Survey	['Repository: OECD;']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2001.0	1.6	Float					ILOSTAT - LFS - National Occupation and Employment Survey	['Repository: OECD;']	C	PERCENT	25+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2001.0	2.2	Float					ILOSTAT - LFS - National Occupation and Employment Survey	['Repository: OECD;']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2001.0	3.3	Float					ILOSTAT - LFS - National Occupation and Employment Survey	['Repository: OECD;']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2001.0	2.5	Float					ILOSTAT - LFS - National Occupation and Employment Survey	['Repository: OECD;']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2007.0	2.6	Float					ILOSTAT - LFS - National Occupation and Employment Survey	['Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	25+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2007.0	2.9	Float					ILOSTAT - LFS - National Occupation and Employment Survey	['Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	25+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2007.0	2.7	Float					ILOSTAT - LFS - National Occupation and Employment Survey	['Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	25+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2007.0	6.6	Float					ILOSTAT - LFS - National Occupation and Employment Survey	['Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	15-24	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2007.0	8.2	Float					ILOSTAT - LFS - National Occupation and Employment Survey	['Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	15-24	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2007.0	7.2	Float					ILOSTAT - LFS - National Occupation and Employment Survey	['Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2007.0	3.4	Float					ILOSTAT - LFS - National Occupation and Employment Survey	['Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2007.0	4.0	Float					ILOSTAT - LFS - National Occupation and Employment Survey	['Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2007.0	3.6	Float					ILOSTAT - LFS - National Occupation and Employment Survey	['Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2008.0	2.9	Float					ILOSTAT - LFS - National Occupation and Employment Survey	['Repository: ILO-STATISTICS - Micro data processing;']	C	PERCENT	25+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2008.0	2.8	Float					ILOSTAT - LFS - National Occupation and Employment Survey	['Repository: ILO-STATISTICS - Micro data processing;']	C	PERCENT	25+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2008.0	2.9	Float					ILOSTAT - LFS - National Occupation and Employment Survey	['Repository: ILO-STATISTICS - Micro data processing;']	C	PERCENT	25+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2008.0	7.0	Float					ILOSTAT - LFS - National Occupation and Employment Survey	['Repository: ILO-STATISTICS - Micro data processing;']	C	PERCENT	15-24	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2008.0	3.8	Float					ILOSTAT - LFS - National Occupation and Employment Survey	['Repository: ILO-STATISTICS - Micro data processing;']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2008.0	7.7	Float					ILOSTAT - LFS - National Occupation and Employment Survey	['Repository: ILO-STATISTICS - Micro data processing;']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2008.0	8.7	Float					ILOSTAT - LFS - National Occupation and Employment Survey	['Repository: ILO-STATISTICS - Micro data processing;']	C	PERCENT	15-24	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2008.0	4.0	Float					ILOSTAT - LFS - National Occupation and Employment Survey	['Repository: ILO-STATISTICS - Micro data processing;']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2008.0	3.9	Float					ILOSTAT - LFS - National Occupation and Employment Survey	['Repository: ILO-STATISTICS - Micro data processing;']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2009.0	4.1	Float					ILOSTAT - LFS - National Occupation and Employment Survey	['Repository: ILO-STATISTICS - Micro data processing;']	C	PERCENT	25+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2009.0	9.4	Float					ILOSTAT - LFS - National Occupation and Employment Survey	['Repository: ILO-STATISTICS - Micro data processing;']	C	PERCENT	15-24	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2009.0	11.2	Float					ILOSTAT - LFS - National Occupation and Employment Survey	['Repository: ILO-STATISTICS - Micro data processing;']	C	PERCENT	15-24	FEMALE	G
