series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
IT_USE_ii99	Internet users per 100 inhabitants	218	Ecuador	2000.0	1.46	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	218	Ecuador	2001.0	2.67	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	218	Ecuador	2002.0	4.26	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	218	Ecuador	2003.0	4.46	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	218	Ecuador	2004.0	4.83	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	218	Ecuador	2005.0	5.99	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	218	Ecuador	2006.0	7.20	Float					ITU estimate.	['Population age 10+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	218	Ecuador	2007.0	10.80	Float					ITU estimate.	['Estimated based on survey results.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	218	Ecuador	2008.0	18.80	Float					Secretaría Nacional de Telecomunicaciones (SENATEL)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	218	Ecuador	2009.0	24.60	Float					Secretaría Nacional de Telecomunicaciones (SENATEL)	['Population age 5+ (Source: INEC, households survey)']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	218	Ecuador	2010.0	29.03	Float					Instituto Nacional de Estadistica y Censos	['Population age 5+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	218	Ecuador	2011.0	31.37	Float					Instituto Nacional de Estadistica y Censos - INEC	['Population age 5+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	218	Ecuador	2012.0	35.14	Float					INSTITUTO NACIONAL DE ESTADISTICA Y CENSOS - INEC	['Population age 5+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	218	Ecuador	2013.0	40.28	Float					Instituto Nacional de Estadistica y Censos	['Population age 5+. Direct respondent as of 15.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	218	Ecuador	2014.0	45.59	Float					Instituto Nacional de Estadistica y Censos	['Population age 5+']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	218	Ecuador	2015.0	48.94	Float					Instituto Nacional de Estadistica y Censos	['Population age 5+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	218	Ecuador	2016.0	54.06	Float					Instituto Nacional de Estadistica y Censos.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	218	Ecuador	2017.0	57.27	Float					Instituto Nacional de Estadistica y Censos	['PERSONAS DE 5 AÑOS Y MÁS, INFORMANTE DIRECTO DE 15 AÑOS Y MÁS']	NA	PER_100_POP
