series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
IT_USE_ii99	Internet users per 100 inhabitants	446	China, Macao Special Administrative Region	2000.0	13.61	Float					Estimated by DSTR.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	446	China, Macao Special Administrative Region	2001.0	22.52	Float					Estimated by DSTR.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	446	China, Macao Special Administrative Region	2002.0	25.17	Float					Estimated by DSTR.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	446	China, Macao Special Administrative Region	2003.0	25.74	Float					Estimated by DSTR.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	446	China, Macao Special Administrative Region	2004.0	31.48	Float					Estimated by DSTR.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	446	China, Macao Special Administrative Region	2005.0	34.86	Float					Estimated by DSTR.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	446	China, Macao Special Administrative Region	2006.0	46.40	Float					Statistics and Census Service	['Population age 3+. (Break in comparability)']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	446	China, Macao Special Administrative Region	2007.0	47.33	Float					ITU estimate.	"[""Estimated based on survey's results. Population age 3+.""]"	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	446	China, Macao Special Administrative Region	2008.0	49.24	Float					Statistics and Census Service	['Population age 3+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	446	China, Macao Special Administrative Region	2009.0	54.00	Float					Statistics and Census Service	['Population age 3+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	446	China, Macao Special Administrative Region	2010.0	55.20	Float					Statistics and Census Service	['Population age 3+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	446	China, Macao Special Administrative Region	2011.0	60.20	Float					Statisitics and Census Service	['last 3 months.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	446	China, Macao Special Administrative Region	2012.0	61.31	Float					Statistics and Census Service	['Population age 3+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	446	China, Macao Special Administrative Region	2013.0	65.80	Float					Statistics and Census Service	['Population age 3+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	446	China, Macao Special Administrative Region	2014.0	69.78	Float					Statistics and Census Service	['Population age 3+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	446	China, Macao Special Administrative Region	2015.0	77.60	Float					Statistics and Census Service	['Population age 3+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	446	China, Macao Special Administrative Region	2016.0	81.64	Float					Statistics and Census Service.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	446	China, Macao Special Administrative Region	2017.0	83.17	Float					Statistics and Census Service	['Individuals aged 3 and above using computer/Internet/mobile in the last 3 months prior to the date of interview.']	NA	PER_100_POP
