series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Sex	Reporting Type
SL_TLF_UEM	Unemployment rate, by sex and age (%)	512	Oman	2008.0	3.4	Float					ILOSTAT - LFS - Labour force survey	['']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	512	Oman	2008.0	8.1	Float					ILOSTAT - LFS - Labour force survey	['']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	512	Oman	2008.0	4.1	Float					ILOSTAT - LFS - Labour force survey	['']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	512	Oman	2016.0	13.7	Float					ILOSTAT - LFS - Labour force survey	['Break in series: Methodology revised | Age coverage - maximum age: 60 years old']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	512	Oman	2016.0	3.3	Float					ILOSTAT - LFS - Labour force survey	['Break in series: Methodology revised | Age coverage - maximum age: 60 years old']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	512	Oman	2016.0	0.8	Float					ILOSTAT - LFS - Labour force survey	['Break in series: Methodology revised | Age coverage - maximum age: 60 years old']	C	PERCENT	25+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	512	Oman	2016.0	10.6	Float					ILOSTAT - LFS - Labour force survey	['Break in series: Methodology revised | Age coverage - maximum age: 60 years old']	C	PERCENT	25+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	512	Oman	2016.0	1.9	Float					ILOSTAT - LFS - Labour force survey	['Break in series: Methodology revised | Age coverage - maximum age: 60 years old']	C	PERCENT	25+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	512	Oman	2016.0	10.3	Float					ILOSTAT - LFS - Labour force survey	['Break in series: Methodology revised | Age coverage - maximum age: 60 years old']	C	PERCENT	15-24	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	512	Oman	2016.0	33.9	Float					ILOSTAT - LFS - Labour force survey	['Break in series: Methodology revised | Age coverage - maximum age: 60 years old']	C	PERCENT	15-24	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	512	Oman	2016.0	13.7	Float					ILOSTAT - LFS - Labour force survey	['Break in series: Methodology revised | Age coverage - maximum age: 60 years old']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	512	Oman	2016.0	1.8	Float					ILOSTAT - LFS - Labour force survey	['Break in series: Methodology revised | Age coverage - maximum age: 60 years old']	C	PERCENT	15+	MALE	G
