series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
IT_USE_ii99	Internet users per 100 inhabitants	231	Ethiopia	2000.0	0.02	Float					Ethiopian Telecommunications Corporation (ETC). Ethiopian Telecommunication Agency.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	231	Ethiopia	2001.0	0.04	Float					Ethiopian Telecommunications Corporation (ETC). Ethiopian Telecommunication Agency.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	231	Ethiopia	2002.0	0.07	Float					Ethiopian Telecommunications Corporation (ETC). Ethiopian Telecommunication Agency.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	231	Ethiopia	2003.0	0.11	Float					Ethiopian Telecommunications Corporation (ETC). Ethiopian Telecommunication Agency.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	231	Ethiopia	2004.0	0.16	Float					Ethiopian Telecommunications Corporation (ETC). Ethiopian Telecommunication Agency.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	231	Ethiopia	2005.0	0.22	Float					Ethiopian Telecommunications Corporation (ETC). Ethiopian Telecommunication Agency.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	231	Ethiopia	2006.0	0.31	Float					Ethiopian Telecommunications Corporation (ETC). Ethiopian Telecommunication Agency.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	231	Ethiopia	2007.0	0.37	Float					Ethiopian Telecommunication Agency	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	231	Ethiopia	2008.0	0.45	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	231	Ethiopia	2009.0	0.54	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	231	Ethiopia	2010.0	0.75	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	231	Ethiopia	2011.0	1.10	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	231	Ethiopia	2012.0	2.90	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	231	Ethiopia	2013.0	4.60	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	231	Ethiopia	2014.0	7.70	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	231	Ethiopia	2015.0	13.86	Float					Ministry of Communications and Information Technology.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	231	Ethiopia	2016.0	15.37	Float					Ministry of Communications and Information Technology.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	231	Ethiopia	2017.0	18.62	Float					ITU estimate.	['']	NA	PER_100_POP
