series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
IT_USE_ii99	Internet users per 100 inhabitants	598	Papua New Guinea	2000.0	0.84	Float					Telikom PNG.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	598	Papua New Guinea	2001.0	0.90	Float					Telikom PNG.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	598	Papua New Guinea	2002.0	1.32	Float					Telikom PNG.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	598	Papua New Guinea	2003.0	1.37	Float					Telikom PNG.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	598	Papua New Guinea	2004.0	1.51	Float					Telikom PNG.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	598	Papua New Guinea	2005.0	1.72	Float					Telikom PNG.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	598	Papua New Guinea	2006.0	1.75	Float					Telikom PNG.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	598	Papua New Guinea	2007.0	1.79	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	598	Papua New Guinea	2008.0	1.15	Float					National Information & Communications Technology Authority	['Population age 10+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	598	Papua New Guinea	2009.0	1.61	Float					National Information & Communications Technology Authority	['Population age 10+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	598	Papua New Guinea	2010.0	1.28	Float					National Information & Communications Technology Authority	['Population age 10+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	598	Papua New Guinea	2011.0	2.00	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	598	Papua New Guinea	2012.0	3.50	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	598	Papua New Guinea	2013.0	5.10	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	598	Papua New Guinea	2014.0	6.50	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	598	Papua New Guinea	2015.0	7.90	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	598	Papua New Guinea	2016.0	9.60	Float					ITU Estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	598	Papua New Guinea	2017.0	11.21	Float					ITU estimate.	['']	NA	PER_100_POP
