series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	140	Central African Republic	2010.0	0	Float					Agence de Régulation des Télécommunications (ART)	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	140	Central African Republic	2011.0	810	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	140	Central African Republic	2012.0	605	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	140	Central African Republic	2015.0	0	Float					Agence de Régulation des Télécommunications (ART)	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	140	Central African Republic	2015.0	1719	Float					Agence de Régulation des Télécommunications (ART)	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	140	Central African Republic	2015.0	139	Float					Agence de Régulation des Télécommunications (ART)	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	140	Central African Republic	2015.0	1858	Float					ITU estimate.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	140	Central African Republic	2016.0	600	Float					Agence de Régulation des Télécommunications (ART)	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	140	Central African Republic	2016.0	136	Float					Agence de Régulation des Télécommunications (ART)	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	140	Central African Republic	2016.0	736	Float					Agence de Régulation des Télécommunications (ART)	"[""Nombre de clients Internet par statellite (Wimax). Les données de l'Internet large bande fixe ne sont pas disponibles.""]"	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	140	Central African Republic	2016.0	0	Float					Agence de Régulation des Télécommunications (ART)	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	140	Central African Republic	2017.0	1396	Float					Agence de Régulation des Télécommunications (ART)	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	140	Central African Republic	2017.0	249	Float					Agence de Régulation des Télécommunications (ART)	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	140	Central African Republic	2017.0	1645	Float					Agence de Régulation des Télécommunications (ART)	"[""Nombre de clients Internet par statellite (Wimax). Les données de l'Internet large bande fixe ne sont pas disponibles.""]"	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	140	Central African Republic	2017.0	0	Float					Agence de Régulation des Télécommunications (ART)	['']	NA	NUMBER	10MBPS
