series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
IT_USE_ii99	Internet users per 100 inhabitants	56	Belgium	2000.0	29.43	Float					Institut belge des services postaux et des télécommunications (IBPT).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	56	Belgium	2001.0	31.29	Float					Institut belge des services postaux et des télécommunications (IBPT).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	56	Belgium	2002.0	46.33	Float					Institut belge des services postaux et des télécommunications 	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	56	Belgium	2003.0	49.97	Float					Institut belge des services postaux et des télécommunications 	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	56	Belgium	2004.0	53.86	Float					Institut belge des services postaux et des télécommunications 	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	56	Belgium	2005.0	55.82	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	56	Belgium	2006.0	59.72	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	56	Belgium	2007.0	64.44	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	56	Belgium	2008.0	66.00	Float					Belgian Institute for Postal Services and Telecommunications 	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	56	Belgium	2009.0	70.00	Float					Belgian Institute for Postal Services and Telecommunications 	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	56	Belgium	2010.0	75.00	Float					Belgian Institute for Postal Services and Telecommunications 	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	56	Belgium	2011.0	81.61	Float					Eurostat.	[' Users in the last 3 months. Age 16-74.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	56	Belgium	2012.0	80.72	Float					Eurostat.	[' Users in the last 3 months.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	56	Belgium	2013.0	82.17	Float					Eurostat.	['Population age 16-74.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	56	Belgium	2014.0	85.00	Float					Eurostat	['Population age 16-74. Last three months. ']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	56	Belgium	2015.0	85.05	Float					Eurostat.	['Population age 16-74. Last three months. ']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	56	Belgium	2016.0	86.52	Float					Eurostat.	['Population age 16-74. Last three months. ']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	56	Belgium	2017.0	87.68	Float					Direction Générale Statistique - Statistics Belgium	['In accordance with the explanation of indicator HH7, individuals using the Internet (or Internet users) are understood to be individuals who have used the internet from any location in the last three months.']	NA	PER_100_POP
