series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
IT_USE_ii99	Internet users per 100 inhabitants	764	Thailand	2000.0	3.69	Float					NECTEC.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	764	Thailand	2001.0	5.56	Float					NECTEC.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	764	Thailand	2002.0	7.53	Float					NECTEC.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	764	Thailand	2003.0	9.30	Float					NECTEC.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	764	Thailand	2004.0	10.68	Float					NECTEC.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	764	Thailand	2005.0	15.03	Float					NECTEC.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	764	Thailand	2006.0	17.16	Float					NECTEC.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	764	Thailand	2007.0	20.03	Float					Ministry of Information and Communication Technology	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	764	Thailand	2008.0	18.20	Float					Ministry of Information and Communication Technology	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	764	Thailand	2009.0	20.10	Float					Ministry of Information and Communication Technology	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	764	Thailand	2010.0	22.40	Float					National Statistical Office	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	764	Thailand	2011.0	23.67	Float					National Statistical Office	['Excluding game machine and digital TV.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	764	Thailand	2012.0	26.46	Float					National Statistical Office	['Population age 6+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	764	Thailand	2013.0	28.94	Float					National Statistical Office	['Population age 6+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	764	Thailand	2014.0	34.89	Float					National Statistical Office	['Population age 6+. Slight break in comparability since total population estimates were revised and they are lower than in 2013.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	764	Thailand	2015.0	39.32	Float					National Statistical Office	['Population age 6+.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	764	Thailand	2016.0	47.50	Float					National Statistical Office.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	764	Thailand	2017.0	52.89	Float					National Statistical Office	['Individuals 6 years and older']	NA	PER_100_POP
