series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Type of occupation	Reporting Type
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	276	Germany	2002.0	27.9	Float					ILOSTAT - ES - Structure of Earnings Survey	['Local currency: DEU - Euro(EUR) | Repository: Eurostat | Data reference period: October | Economic activity coverage: Excluding agriculture and non-market services | Economic activity coverage: Excluding agriculture, hunting, forestry and fishing']	C	CUR_LCU	MALE	isco88-2	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	276	Germany	2002.0	21.3	Float					ILOSTAT - ES - Structure of Earnings Survey	['Local currency: DEU - Euro(EUR) | Repository: Eurostat | Data reference period: October | Economic activity coverage: Excluding agriculture and non-market services | Economic activity coverage: Excluding agriculture, hunting, forestry and fishing']	C	CUR_LCU	MALE	isco88-3	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	276	Germany	2002.0	13.1	Float					ILOSTAT - ES - Structure of Earnings Survey	['Local currency: DEU - Euro(EUR) | Repository: Eurostat | Data reference period: October | Economic activity coverage: Excluding agriculture and non-market services | Economic activity coverage: Excluding agriculture, hunting, forestry and fishing']	C	CUR_LCU	MALE	isco88-5	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	276	Germany	2002.0	29.6	Float					ILOSTAT - ES - Structure of Earnings Survey	['Local currency: DEU - Euro(EUR) | Repository: Eurostat | Data reference period: October | Economic activity coverage: Excluding agriculture and non-market services | Economic activity coverage: Excluding agriculture, hunting, forestry and fishing']	C	CUR_LCU	MALE	isco88-1	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	276	Germany	2002.0	16.9	Float					ILOSTAT - ES - Structure of Earnings Survey	['Local currency: DEU - Euro(EUR) | Repository: Eurostat | Data reference period: October | Economic activity coverage: Excluding agriculture and non-market services | Economic activity coverage: Excluding agriculture, hunting, forestry and fishing']	C	CUR_LCU	MALE	isco88	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	276	Germany	2002.0	6.9	Float					ILOSTAT - ES - Structure of Earnings Survey	['Local currency: DEU - Euro(EUR) | Repository: Eurostat | Data reference period: October | Economic activity coverage: Excluding agriculture and non-market services | Economic activity coverage: Excluding agriculture, hunting, forestry and fishing']	C	CUR_LCU	BOTHSEX	isco88-X	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	276	Germany	2002.0	11.1	Float					ILOSTAT - ES - Structure of Earnings Survey	['Local currency: DEU - Euro(EUR) | Repository: Eurostat | Data reference period: October | Economic activity coverage: Excluding agriculture and non-market services | Economic activity coverage: Excluding agriculture, hunting, forestry and fishing']	C	CUR_LCU	BOTHSEX	isco88-9	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	276	Germany	2002.0	13.8	Float					ILOSTAT - ES - Structure of Earnings Survey	['Local currency: DEU - Euro(EUR) | Repository: Eurostat | Data reference period: October | Economic activity coverage: Excluding agriculture and non-market services | Economic activity coverage: Excluding agriculture, hunting, forestry and fishing']	C	CUR_LCU	BOTHSEX	isco88-8	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	276	Germany	2002.0	13.7	Float					ILOSTAT - ES - Structure of Earnings Survey	['Local currency: DEU - Euro(EUR) | Repository: Eurostat | Data reference period: October | Economic activity coverage: Excluding agriculture and non-market services | Economic activity coverage: Excluding agriculture, hunting, forestry and fishing']	C	CUR_LCU	BOTHSEX	isco88-7	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	276	Germany	2002.0	10.7	Float					ILOSTAT - ES - Structure of Earnings Survey	['Local currency: DEU - Euro(EUR) | Repository: Eurostat | Data reference period: October | Economic activity coverage: Excluding agriculture and non-market services | Economic activity coverage: Excluding agriculture, hunting, forestry and fishing']	C	CUR_LCU	BOTHSEX	isco88-5	G
