series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
IT_USE_ii99	Internet users per 100 inhabitants	876	Wallis and Futuna Islands	2000.0	4.77	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	876	Wallis and Futuna Islands	2001.0	5.09	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	876	Wallis and Futuna Islands	2002.0	5.42	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	876	Wallis and Futuna Islands	2003.0	5.74	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	876	Wallis and Futuna Islands	2004.0	6.06	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	876	Wallis and Futuna Islands	2005.0	6.70	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	876	Wallis and Futuna Islands	2006.0	7.33	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	876	Wallis and Futuna Islands	2007.0	7.95	Float					Service des Postes et Télécommunications	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	876	Wallis and Futuna Islands	2008.0	8.22	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	876	Wallis and Futuna Islands	2009.0	6.76	Float					Service des Postes et Telecommunications	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	876	Wallis and Futuna Islands	2010.0	8.16	Float					Service des Postes et Telecommunications	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	876	Wallis and Futuna Islands	2011.0	8.68	Float					Service des Postes et Telecommunications	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	876	Wallis and Futuna Islands	2012.0	8.95	Float					ITU estimate.	['']	NA	PER_100_POP
