series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	4	Afghanistan	2004.0	200	Float					Ministry of Communications.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	4	Afghanistan	2005.0	220	Float					Ministry of Communications.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	4	Afghanistan	2006.0	500	Float					Ministry of Communications.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	4	Afghanistan	2007.0	500	Float					ITU estimate.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	4	Afghanistan	2008.0	500	Float					ITU estimate.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	4	Afghanistan	2009.0	1000	Float					Ministry of Communications.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	4	Afghanistan	2010.0	1500	Float					ITU estimate.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	4	Afghanistan	2012.0	1500	Float					ITU estimate.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	4	Afghanistan	2013.0	1500	Float					ITU estimate.	['515 WIMAX+1500 DSL']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	4	Afghanistan	2014.0	1500	Float					ITU estimate.	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	4	Afghanistan	2015.0	6553	Float					Afghanistan Telecommunication Regulatory Authority Ministry of Communications & Information Technology (MCIT)	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	4	Afghanistan	2015.0	164	Float					Afghanistan Telecommunication Regulatory Authority Ministry of Communications & Information Technology (MCIT)	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	4	Afghanistan	2015.0	7067	Float					Afghanistan Telecommunication Regulatory Authority Ministry of Communications & Information Technology (MCIT)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	4	Afghanistan	2015.0	350	Float					Afghanistan Telecommunication Regulatory Authority Ministry of Communications & Information Technology (MCIT)	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	4	Afghanistan	2016.0	8801	Float					Afghanistan Telecommunication Regulatory Authority Ministry of Communications & Information Technology (MCIT)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	4	Afghanistan	2016.0	500	Float					Afghanistan Telecommunication Regulatory Authority Ministry of Communications & Information Technology (MCIT)	['26286 Mbps/500 users']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	4	Afghanistan	2016.0	8170	Float					Afghanistan Telecommunication Regulatory Authority Ministry of Communications & Information Technology (MCIT)	['3183 Mbps/8170 users  1/3 Shares']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	4	Afghanistan	2016.0	131	Float					Afghanistan Telecommunication Regulatory Authority Ministry of Communications & Information Technology (MCIT)	['1305 Mbps/131 users  1/3 Shares']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	4	Afghanistan	2017.0	8000	Float					Afghanistan Telecommunication Regulatory Authority Ministry of Communications & Information Technology (MCIT)	['34522 Mbps/8000 Users']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	4	Afghanistan	2017.0	8537	Float					Afghanistan Telecommunication Regulatory Authority Ministry of Communications & Information Technology (MCIT)	['3704 Mbps/8537 Users   1/3 Shares']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	4	Afghanistan	2017.0	273	Float					Afghanistan Telecommunication Regulatory Authority Ministry of Communications & Information Technology (MCIT)	['636 Mbps/ 273 Users  1/3 Shares']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	4	Afghanistan	2017.0	29400	Float					Afghanistan Telecommunication Regulatory Authority.	['']	NA	NUMBER	ANYS
