series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
IT_USE_ii99	Internet users per 100 inhabitants	634	Qatar	2000.0	4.86	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	634	Qatar	2001.0	6.17	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	634	Qatar	2002.0	10.23	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	634	Qatar	2003.0	19.24	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	634	Qatar	2004.0	20.70	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	634	Qatar	2005.0	24.73	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	634	Qatar	2006.0	28.97	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	634	Qatar	2007.0	37.00	Float					ictQATAR	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	634	Qatar	2008.0	44.30	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	634	Qatar	2009.0	53.10	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	634	Qatar	2010.0	69.00	Float					Supreme Council of Information & Communication Technology 	['Refers to overall population. ']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	634	Qatar	2011.0	69.00	Float					ITU estimate.	['Refers to overall population.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	634	Qatar	2012.0	69.30	Float					Ministry Of Information & Communication Technology (ictQATAR)	['Overall population.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	634	Qatar	2013.0	85.30	Float					Ministry Of Information & Communication Technology (ictQATAR)	['Preliminary. Refers to overall population.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	634	Qatar	2014.0	91.49	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	634	Qatar	2015.0	92.88	Float					Ministry Of Transport and Communications	['Mainstream population age 15+ living in households. ']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	634	Qatar	2016.0	94.29	Float					ITU Estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	634	Qatar	2017.0	95.94	Float					ITU estimate.	['']	NA	PER_100_POP
