series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
IT_USE_ii99	Internet users per 100 inhabitants	144	Sri Lanka	2000.0	0.65	Float					Telecommunications Regulatory Commission of Sri Lanka.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	144	Sri Lanka	2001.0	0.79	Float					Telecommunications Regulatory Commission of Sri Lanka.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	144	Sri Lanka	2002.0	1.05	Float					Telecommunications Regulatory Commission of Sri Lanka.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	144	Sri Lanka	2003.0	1.46	Float					Telecommunications Regulatory Commission of Sri Lanka.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	144	Sri Lanka	2004.0	1.45	Float					Telecommunications Regulatory Commission of Sri Lanka.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	144	Sri Lanka	2005.0	1.79	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	144	Sri Lanka	2006.0	2.54	Float					Telecommunications Regulatory Commission of Sri Lanka.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	144	Sri Lanka	2007.0	3.88	Float					Telecommunications Regulatory Commission of Sri Lanka	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	144	Sri Lanka	2008.0	5.80	Float					Telecommunications Regulatory Commission of Sri Lanka	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	144	Sri Lanka	2009.0	8.78	Float					Telecommunications Regulatory Commission of Sri Lanka	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	144	Sri Lanka	2010.0	12.00	Float					Telecommunications Regulatory Commission of Sri Lanka	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	144	Sri Lanka	2011.0	15.00	Float					ITU estimate. 	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	144	Sri Lanka	2012.0	18.29	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	144	Sri Lanka	2013.0	21.90	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	144	Sri Lanka	2014.0	25.80	Float					Department of Census and Statistics	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	144	Sri Lanka	2015.0	29.99	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	144	Sri Lanka	2016.0	32.05	Float					ITU Estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	144	Sri Lanka	2017.0	34.11	Float					ITU estimate.	['']	NA	PER_100_POP
