series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Reporting Type
SI_COV_UEMP	[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)	203	Czechia	2005.0	27.6	Float					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-104	['ILO estimates based on country data']	E	PERCENT	BOTHSEX	G
SI_COV_UEMP	[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)	203	Czechia	2007.0	31.5	Float					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-173	['ILO estimates based on country data']	E	PERCENT	BOTHSEX	G
SI_COV_UEMP	[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)	203	Czechia	2009.0	40.4	Float					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-246	['ILO estimates based on country data']	E	PERCENT	BOTHSEX	G
SI_COV_UEMP	[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)	203	Czechia	2010.0	30.8	Float					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-310	['ILO estimates based on country data']	E	PERCENT	BOTHSEX	G
SI_COV_UEMP	[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)	203	Czechia	2011.0	25.8	Float					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-374	['ILO estimates based on country data']	E	PERCENT	BOTHSEX	G
SI_COV_UEMP	[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)	203	Czechia	2013.0	32.0	Float					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-7	['ILO estimates based on country data']	E	PERCENT	BOTHSEX	G
SI_COV_UEMP	[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)	203	Czechia	2013.0	33.0	Float					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-34	['ILO estimates based on country data']	E	PERCENT	MALE	G
SI_COV_UEMP	[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)	203	Czechia	2013.0	31.1	Float					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-85	['ILO estimates based on country data']	E	PERCENT	FEMALE	G
SI_COV_UEMP	[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)	203	Czechia	2014.0	33.1	Float					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-85	['ILO estimates based on country data']	E	PERCENT	FEMALE	G
SI_COV_UEMP	[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)	203	Czechia	2014.0	39.0	Float					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-59	['ILO estimates based on country data']	E	PERCENT	MALE	G
SI_COV_UEMP	[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)	203	Czechia	2014.0	35.8	Float					ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-7	['ILO estimates based on country data']	E	PERCENT	BOTHSEX	G
