series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2000.0	4	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2001.0	5	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2002.0	6	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2005.0	42	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2006.0	152	Float					ITU estimate. 	['Includes ADSL connections at 128kbps. ']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2007.0	1092	Float					Ministère de la Communication et de la Culture, chargé des Postes et des Télécommunications.	['Includes ADSL connections at 128kbps. ']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2008.0	2451	Float					Ministère de la Communication et de la Culture, chargé des Postes et des Télécommunications.	['Includes ADSL connections at 128kbps. ']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2009.0	1135	Float					Ministére de la Communication et de la Culture, chargé des Postes et des Télécommunications	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2009.0	36	Float					Ministére de la Communication et de la Culture, chargé des Postes et des Télécommunications	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2009.0	5285	Float					Ministère de la Communication et de la Culture, chargé des Postes et des Télécommunications.	['Includes ADSL connections at 128kbps. ']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2009.0	0	Float					Ministére de la Communication et de la Culture, chargé des Postes et des Télécommunications	['']	NA	NUMBER	10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2010.0	8058	Float					Ministère de la Communication et de la Culture, chargé des Postes et des Télécommunications	['Includes ADSL connections at 128kbps. ']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2010.0	3141	Float					Ministère de la Communication et de la Culture chargé des Postes et des Télécommunications	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2010.0	24	Float					Ministère de la Communication et de la Culture chargé des Postes et des Télécommunications	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2011.0	3807	Float					Ministère de la Communication et de la Culture chargé des Postes et des Télécommunications	['']	NA	NUMBER	256KT2MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2011.0	30	Float					Ministère de la Communication et de la Culture chargé des Postes et des Télécommunications	['']	NA	NUMBER	2MT10MBPS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2011.0	11302	Float					Ministère de la Communication et de la Culture chargé des Postes et des Télécommunications	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2012.0	14907	Float					Ministère de la Communication et de la Culture chargé des Postes et des Télécommunications	['']	NA	NUMBER	ANYS
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	262	Djibouti	2013.0	11040	Float					Ministère de la Communication et de la Culture chargé des Postes et des Télécommunications	['']	NA	NUMBER	256KT2MBPS
