series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
IT_USE_ii99	Internet users per 100 inhabitants	104	Myanmar	2001.0	0.00	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	104	Myanmar	2002.0	0.00	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	104	Myanmar	2003.0	0.02	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	104	Myanmar	2004.0	0.02	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	104	Myanmar	2005.0	0.07	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	104	Myanmar	2006.0	0.18	Float					Ministry of Communications, Posts and Telegraphs.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	104	Myanmar	2007.0	0.22	Float					Ministry of Communications, Posts and Telegraphs.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	104	Myanmar	2008.0	0.22	Float					Ministry of Communications, Posts and Telegraphs	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	104	Myanmar	2009.0	0.22	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	104	Myanmar	2010.0	0.25	Float					Ministry of Communications, Posts and Telegraphs	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	104	Myanmar	2011.0	0.98	Float					Ministry of Communications, Posts and Telegraphs	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	104	Myanmar	2012.0	4.00	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	104	Myanmar	2013.0	8.00	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	104	Myanmar	2014.0	11.52	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	104	Myanmar	2015.0	21.73	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	104	Myanmar	2016.0	25.07	Float					ITU Estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	104	Myanmar	2017.0	30.68	Float					ITU estimate.	['']	NA	PER_100_POP
