series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
IT_USE_ii99	Internet users per 100 inhabitants	512	Oman	2000.0	3.52	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['Based on the number of Internet subscriptions, a multiplier of 3.54 was used to estimate the proportion of Internet users. ']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	512	Oman	2001.0	5.89	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['Based on the number of Internet subscriptions, a multiplier of 3.54 was used to estimate the proportion of Internet users. ']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	512	Oman	2002.0	6.87	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['Based on the number of Internet subscriptions, a multiplier of 3.54 was used to estimate the proportion of Internet users. ']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	512	Oman	2003.0	7.26	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	512	Oman	2004.0	6.76	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	512	Oman	2005.0	6.68	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	512	Oman	2006.0	8.30	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	512	Oman	2007.0	16.68	Float					Telecommunications Regulatory Authority	['Excl. mobile Internet users. ']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	512	Oman	2008.0	20.00	Float					Telecommunication Regulatory Authority	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	512	Oman	2009.0	26.80	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	512	Oman	2010.0	35.83	Float					Telecommunication Regulatory Authority	['Population age 5+. Census.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	512	Oman	2011.0	48.00	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	512	Oman	2012.0	60.00	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	512	Oman	2013.0	66.45	Float					ITA.	['Population age 5+. Excluding population living in workers’ camps.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	512	Oman	2014.0	70.22	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	512	Oman	2015.0	73.53	Float					ITU Estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	512	Oman	2016.0	76.85	Float					Information Technology Authority (ITA).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	512	Oman	2017.0	80.19	Float					ITU estimate.	['']	NA	PER_100_POP
