series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
IT_USE_ii99	Internet users per 100 inhabitants	398	Kazakhstan	2000.0	0.67	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	398	Kazakhstan	2001.0	1.01	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	398	Kazakhstan	2002.0	1.67	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	398	Kazakhstan	2003.0	2.00	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	398	Kazakhstan	2004.0	2.65	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	398	Kazakhstan	2005.0	2.96	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	398	Kazakhstan	2006.0	3.27	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	398	Kazakhstan	2007.0	4.02	Float					Ministry of the Republic of Kazakhstan for Communications and Information	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	398	Kazakhstan	2008.0	11.00	Float					Ministry of the Republic of Kazakhstan for Communications and Information	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	398	Kazakhstan	2009.0	18.20	Float					Ministry of the Republic of Kazakhstan for Communications and Information	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	398	Kazakhstan	2010.0	31.60	Float					The Agency of the Republic of Kazakhstan on Statistics	['According to annual sample surveys. Population age 16-74.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	398	Kazakhstan	2011.0	50.60	Float					The Agency of the Republic of Kazakhstan on Statistics	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	398	Kazakhstan	2012.0	61.91	Float					Agency of the Republic of Kazakhstan on Statistics.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	398	Kazakhstan	2013.0	63.30	Float					Agency of the Republic of Kazakhstan on Statistics.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	398	Kazakhstan	2014.0	66.00	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	398	Kazakhstan	2015.0	70.83	Float					Ministry of National Economy Committee on Statistics. 	['Population age 6-74.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	398	Kazakhstan	2016.0	74.59	Float					Ministry of National Economy Committee on Statistics. 	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	398	Kazakhstan	2017.0	76.43	Float					Committee on Statistics, Ministry of National Economy of the Republic of Kazakhstan	['']	NA	PER_100_POP
