series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
IT_USE_ii99	Internet users per 100 inhabitants	704	Viet Nam	2000.0	0.25	Float					Vietnam Post & Telecommunications Corp. (VNPT).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	704	Viet Nam	2001.0	1.27	Float					Vietnam Post & Telecommunications Corp. (VNPT).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	704	Viet Nam	2002.0	1.85	Float					Vietnam Post & Telecommunications Corp. (VNPT).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	704	Viet Nam	2003.0	3.78	Float					Vietnam Post & Telecommunications Corp. (VNPT).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	704	Viet Nam	2004.0	7.64	Float					Ministry of Posts and Telematics (MPT).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	704	Viet Nam	2005.0	12.74	Float					Ministry of Posts and Telematics (MPT).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	704	Viet Nam	2006.0	17.25	Float					Ministry of Posts and Telematics (MPT).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	704	Viet Nam	2007.0	20.76	Float					Business Monitor International Report.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	704	Viet Nam	2008.0	23.92	Float					Ministry of Information and Communications	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	704	Viet Nam	2009.0	26.55	Float					VNNIC	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	704	Viet Nam	2010.0	30.65	Float					Ministry of Information and Communications	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	704	Viet Nam	2011.0	35.07	Float					Ministry of Information and Communications	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	704	Viet Nam	2012.0	36.80	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	704	Viet Nam	2013.0	38.50	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	704	Viet Nam	2014.0	41.00	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	704	Viet Nam	2015.0	43.50	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	704	Viet Nam	2016.0	46.50	Float					ITU Estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	704	Viet Nam	2017.0	49.57	Float					ITU estimate.	['']	NA	PER_100_POP
