series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
IT_USE_ii99	Internet users per 100 inhabitants	562	Niger	2000.0	0.04	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	562	Niger	2001.0	0.11	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	562	Niger	2002.0	0.13	Float					Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU)	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	562	Niger	2003.0	0.16	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	562	Niger	2004.0	0.19	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	562	Niger	2005.0	0.22	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	562	Niger	2006.0	0.29	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	562	Niger	2007.0	0.39	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	562	Niger	2008.0	0.70	Float					Institut National de la Statistique (INS).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	562	Niger	2009.0	0.76	Float					Institut National de la Statistique	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	562	Niger	2010.0	0.83	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	562	Niger	2011.0	0.90	Float					Institut National de la Statistique	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	562	Niger	2012.0	1.05	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	562	Niger	2013.0	1.15	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	562	Niger	2014.0	1.25	Float					Institut National de la Statistique (INS).	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	562	Niger	2015.0	2.48	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	562	Niger	2016.0	4.32	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	562	Niger	2017.0	10.22	Float					Ministère des Postes, des Télécommunications et de l'Economie Numérique	['']	NA	PER_100_POP
