series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
IT_USE_ii99	Internet users per 100 inhabitants	408	Democratic People's Republic of Korea	2000.0	0.00	Float					Ministry of Posts and Telecommunications.	['Commercially not available. Local Intranet available in country.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	408	Democratic People's Republic of Korea	2001.0	0.00	Float					Ministry of Posts and Telecommunications.	['Commercially not available. Local Intranet available in country.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	408	Democratic People's Republic of Korea	2002.0	0.00	Float					Ministry of Posts and Telecommunications.	['Commercially not available. Local Intranet available in country.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	408	Democratic People's Republic of Korea	2003.0	0.00	Float					Ministry of Posts and Telecommunications.	['Commercially not available. Local Intranet available in country.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	408	Democratic People's Republic of Korea	2004.0	0.00	Float					Ministry of Posts and Telecommunications.	['Commercially not available. Local Intranet available in country.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	408	Democratic People's Republic of Korea	2005.0	0.00	Float					Ministry of Posts and Telecommunications.	['Commercially not available. Local Intranet available in country.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	408	Democratic People's Republic of Korea	2006.0	0.00	Float					Ministry of Posts and Telecommunications.	['Commercially not available. Local Intranet available in country.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	408	Democratic People's Republic of Korea	2007.0	0.00	Float					Ministry of Posts and Telecommunications.	['Commercially not available. Local Intranet available in country.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	408	Democratic People's Republic of Korea	2008.0	0.00	Float					Ministry of Posts and Telecommunications.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	408	Democratic People's Republic of Korea	2009.0	0.00	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	408	Democratic People's Republic of Korea	2010.0	0.00	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	408	Democratic People's Republic of Korea	2011.0	0.00	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	408	Democratic People's Republic of Korea	2012.0	0.00	Float					ITU estimate.	['']	NA	PER_100_POP
