series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Type of skill	Reporting Type
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	858	Uruguay	2016.0	48.5	Float					National Assessment (NA): Encuesta de Usos de Tecnologías de la Información y la Comunicación (INE)	['']	C	PERCENT	BOTHSEX	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	858	Uruguay	2016.0	22.1	Float					National Assessment (NA): Encuesta de Usos de Tecnologías de la Información y la Comunicación (INE)	['']	C	PERCENT	BOTHSEX	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	858	Uruguay	2016.0	7.5	Float					National Assessment (NA): Encuesta de Usos de Tecnologías de la Información y la Comunicación (INE)	['']	C	PERCENT	BOTHSEX	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	858	Uruguay	2016.0	51.2	Float					National Assessment (NA): Encuesta de Usos de Tecnologías de la Información y la Comunicación (INE)	['']	C	PERCENT	BOTHSEX	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	858	Uruguay	2016.0	50.9	Float					National Assessment (NA): Encuesta de Usos de Tecnologías de la Información y la Comunicación (INE)	['']	C	PERCENT	BOTHSEX	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	858	Uruguay	2016.0	72.6	Float					National Assessment (NA): Encuesta de Usos de Tecnologías de la Información y la Comunicación (INE)	['']	C	PERCENT	BOTHSEX	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	858	Uruguay	2016.0	76.9	Float					National Assessment (NA): Encuesta de Usos de Tecnologías de la Información y la Comunicación (INE)	['']	C	PERCENT	BOTHSEX	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	858	Uruguay	2016.0	76.2	Float					National Assessment (NA): Encuesta de Usos de Tecnologías de la Información y la Comunicación (INE)	['']	C	PERCENT	BOTHSEX	CMFL	G
