series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units
IT_USE_ii99	Internet users per 100 inhabitants	68	Bolivia (Plurinational State of)	2000.0	1.44	Float					SITTEL. ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	68	Bolivia (Plurinational State of)	2001.0	2.12	Float					SITTEL. ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	68	Bolivia (Plurinational State of)	2002.0	3.12	Float					SITTEL. ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	68	Bolivia (Plurinational State of)	2003.0	3.51	Float					Superintendencia de Telecomunicaciones.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	68	Bolivia (Plurinational State of)	2004.0	4.44	Float					Superintendencia de Telecomunicaciones.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	68	Bolivia (Plurinational State of)	2005.0	5.23	Float					Superintendencia de Telecomunicaciones.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	68	Bolivia (Plurinational State of)	2006.0	6.20	Float					Superintendencia de Telecomunicaciones.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	68	Bolivia (Plurinational State of)	2007.0	10.50	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	68	Bolivia (Plurinational State of)	2008.0	12.50	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	68	Bolivia (Plurinational State of)	2009.0	16.80	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	68	Bolivia (Plurinational State of)	2010.0	22.40	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	68	Bolivia (Plurinational State of)	2011.0	30.00	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	68	Bolivia (Plurinational State of)	2012.0	35.34	Float					Instituto Nacional de Estadística	['Population age 5+ in the last 12 months.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	68	Bolivia (Plurinational State of)	2013.0	36.99	Float					Instituto Nacional de Estadística	['Population age 5+ in the last 3 months.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	68	Bolivia (Plurinational State of)	2014.0	34.60	Float					Statistic National Institute	['Population age 5+ in the last 3 months.']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	68	Bolivia (Plurinational State of)	2015.0	35.56	Float					ITU estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	68	Bolivia (Plurinational State of)	2016.0	39.70	Float					ITU Estimate.	['']	NA	PER_100_POP
IT_USE_ii99	Internet users per 100 inhabitants	68	Bolivia (Plurinational State of)	2017.0	43.83	Float					ITU estimate.	['']	NA	PER_100_POP
