series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	112	Belarus	6481.41						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2018				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	112	Belarus	6749.95						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2019				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	120	Cameroon	50.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2018				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	120	Cameroon	53.8						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2019				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	124	Canada	51100.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2010				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	124	Canada	86463.75						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2011				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	124	Canada	70400.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2012				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	124	Canada	93579.68						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2013				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	124	Canada	83400.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2014				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	124	Canada	99287.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2015				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	124	Canada	101400.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2016				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	124	Canada	103353.43						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2017				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	124	Canada	105231.37						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2018				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	124	Canada	106971.85						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2019				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	132	Cabo Verde	2040.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2015				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	132	Cabo Verde	2135.61						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2016				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	132	Cabo Verde	2219.35						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2017				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	132	Cabo Verde	2286.52						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2018				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	132	Cabo Verde	2353.78						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2019				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	152	Chile	5500.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2017				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	152	Chile	5703.19						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2018				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	152	Chile	5893.06						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2019				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	156	China	1290000.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2013				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	156	China	1205900.94						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2014				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	156	China	1297132.57						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2015				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	156	China	1412000.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2016				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	156	China	1480000.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2017				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	156	China	1546000.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2018				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	156	China	1633216.2						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2019				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	170	Colombia	403.76						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2012				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	170	Colombia	1526.39						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2013				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	170	Colombia	2724.49						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2014				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	170	Colombia	2853.79						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2015				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	170	Colombia	2966.8						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2016				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	170	Colombia	3072.06						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2017				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	170	Colombia	3171.65						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2018				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	170	Colombia	3264.09						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2019				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	191	Croatia	17518.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2011				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	191	Croatia	16187.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2012				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	191	Croatia	15025.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2013				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	191	Croatia	15488.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2014				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	191	Croatia	23758.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2015				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	191	Croatia	38815.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2016				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	191	Croatia	36434.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2017				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	191	Croatia	37186.32						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2018				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	191	Croatia	37952.18						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2019				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	192	Cuba	260.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2014				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	192	Cuba	660.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2015				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	192	Cuba	820.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2016				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	192	Cuba	680.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2017				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	196	Cyprus	2609.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2010				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	196	Cyprus	2725.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2011				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	196	Cyprus	2514.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2012				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	196	Cyprus	2283.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2013				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	196	Cyprus	2292.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2014				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	196	Cyprus	2963.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2015				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	196	Cyprus	2456.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2016				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	196	Cyprus	2483.23						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2017				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	196	Cyprus	2505.86						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2018				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	196	Cyprus	2529.23						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2019				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	202	Sub-Saharan Africa	2770.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2010				3	2	Africa	Region					
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	202	Sub-Saharan Africa	6640.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2011				3	2	Africa	Region					
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	202	Sub-Saharan Africa	7364.61						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2012				3	2	Africa	Region					
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	202	Sub-Saharan Africa	7685.59						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2013				3	2	Africa	Region					
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	202	Sub-Saharan Africa	8101.19						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2014				3	2	Africa	Region					
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	202	Sub-Saharan Africa	31388.77						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2015				3	2	Africa	Region					
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	202	Sub-Saharan Africa	47007.61						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2016				3	2	Africa	Region					
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	202	Sub-Saharan Africa	40382.96						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2017				3	2	Africa	Region					
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	202	Sub-Saharan Africa	66633.44						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2018				3	2	Africa	Region					
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	202	Sub-Saharan Africa	68635.56						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2019				3	2	Africa	Region					
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	203	Czechia	52989.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2010				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	203	Czechia	55438.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2011				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	203	Czechia	53685.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2012				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	203	Czechia	54215.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2013				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	203	Czechia	58585.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2014				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	203	Czechia	74288.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2015				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	203	Czechia	91513.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2016				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	203	Czechia	91325.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2017				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	203	Czechia	93161.22						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2018				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	203	Czechia	94626.7						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2019				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	208	Denmark	82931.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2010				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	208	Denmark	84319.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2011				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	208	Denmark	76200.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2012				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	208	Denmark	72080.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2013				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	208	Denmark	71557.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2014				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	208	Denmark	72482.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2015				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	208	Denmark	71209.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2016				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	208	Denmark	69770.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2017				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	208	Denmark	69862.56						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2018				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	208	Denmark	69862.59						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2019				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	218	Ecuador	30.83						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2013				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	218	Ecuador	27.95						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2014				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	218	Ecuador	22.63						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2015				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	218	Ecuador	4.14						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2016				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	218	Ecuador	4.96						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2017				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	218	Ecuador	4.84						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2018				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	218	Ecuador	4.96						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2019				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	222	El Salvador	560.0						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2012				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	222	El Salvador	596.11						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2013				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	222	El Salvador	629.2						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2014				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	222	El Salvador	660.92						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2015				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	222	El Salvador	690.28						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2016				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	222	El Salvador	714.12						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2017				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	222	El Salvador	736.37						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2018				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	222	El Salvador	759.72						Environment Live / UNU			E	Estimated data	T	Tonnes	G	Global	2019				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
