series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	116	Cambodia	69.3						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global	2019				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	116	Cambodia	69.3						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global	2020				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	12	Algeria	29.16						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global	2000				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	12	Algeria	29.38						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global	2010				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	12	Algeria	29.51						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global	2015				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	12	Algeria	29.41						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global	2016				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	12	Algeria	29.38						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global	2017				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	12	Algeria	29.18						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global	2018				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	12	Algeria	29.37						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global	2019				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	12	Algeria	29.39						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global	2020				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	120	Cameroon	265.05						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global	2000				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	120	Cameroon	265.05						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global	2010				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	120	Cameroon	265.05						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global	2015				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	120	Cameroon	265.05						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global	2016				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	120	Cameroon	265.05						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global	2017				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	120	Cameroon	265.05						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global	2018				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	120	Cameroon	265.05						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global	2019				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	120	Cameroon	265.05						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global	2020				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	124	Canada	94.64						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global	2000				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	124	Canada	91.16						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global	2010				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	124	Canada	90.49						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global	2015				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	124	Canada	90.43						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global	2016				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	124	Canada	90.43						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global	2017				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	124	Canada	90.43						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global	2018				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	124	Canada	90.43						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global	2019				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	124	Canada	90.43						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global	2020				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	13	Central America	69.13						FAO, Global Forest Resources Assessment		Aggregate. Only countries with data for all years included	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global	2000				4	419	Latin America and the Caribbean	Region					
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	13	Central America	72.86						FAO, Global Forest Resources Assessment		Aggregate. Only countries with data for all years included	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global	2010				4	419	Latin America and the Caribbean	Region					
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	13	Central America	72.79						FAO, Global Forest Resources Assessment		Aggregate. Only countries with data for all years included	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global	2015				4	419	Latin America and the Caribbean	Region					
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	13	Central America	72.78						FAO, Global Forest Resources Assessment		Aggregate. Only countries with data for all years included	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global	2016				4	419	Latin America and the Caribbean	Region					
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	13	Central America	72.76						FAO, Global Forest Resources Assessment		Aggregate. Only countries with data for all years included	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global	2017				4	419	Latin America and the Caribbean	Region					
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	13	Central America	72.75						FAO, Global Forest Resources Assessment		Aggregate. Only countries with data for all years included	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global	2018				4	419	Latin America and the Caribbean	Region					
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	13	Central America	72.74						FAO, Global Forest Resources Assessment		Aggregate. Only countries with data for all years included	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global	2019				4	419	Latin America and the Caribbean	Region					
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	13	Central America	72.73						FAO, Global Forest Resources Assessment		Aggregate. Only countries with data for all years included	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global	2020				4	419	Latin America and the Caribbean	Region					
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	132	Cabo Verde	95.0						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global	2000				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	132	Cabo Verde	95.0						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global	2010				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	132	Cabo Verde	95.0						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global	2015				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	132	Cabo Verde	95.0						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global	2016				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	132	Cabo Verde	95.0						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global	2017				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
