series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	419	Latin America and the Caribbean	6.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2014				3	19	Americas	Region					
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	419	Latin America and the Caribbean	9.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				3	19	Americas	Region					
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	428	Latvia	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	440	Lithuania	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	442	Luxembourg	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	458	Malaysia	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	470	Malta	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	480	Mauritius	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	484	Mexico	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	496	Mongolia	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	51	Armenia	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	513	Europe and Northern America	26.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2006				2	1	World	Region					
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	513	Europe and Northern America	29.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2014				2	1	World	Region					
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	513	Europe and Northern America	35.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				2	1	World	Region					
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	516	Namibia	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	524	Nepal	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	528	Netherlands	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	53	Australia and New Zealand	2.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				3	9	Oceania	Region					
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	554	New Zealand	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	56	Belgium	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	578	Norway	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	583	Micronesia (Federated States of)	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	585	Palau	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	600	Paraguay	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	604	Peru	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	608	Philippines	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	616	Poland	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	620	Portugal	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	64	Bhutan	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	642	Romania	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	643	Russian Federation	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	688	Serbia	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	70	Bosnia and Herzegovina	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	703	Slovakia	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	705	Slovenia	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	710	South Africa	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	72	Botswana	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	724	Spain	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	752	Sweden	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	756	Switzerland	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	76	Brazil	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	792	Turkey	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	8	Albania	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	807	North Macedonia	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	826	United Kingdom of Great Britain and Northern Ireland	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	882	Samoa	1.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2017				4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	9	Oceania	4.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2006				2	1	World	Region					
ER_BDY_SEEA	Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)	9	Oceania	3.0						UNSTATS / Environment Live 			C	Country data	NUMBER	Number	G	Global	2014				2	1	World	Region					
