series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
AG_LND_FRSTN	Forest area (thousands of hectares)	104	Myanmar	29992.44						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2015				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	104	Myanmar	29702.73						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2016				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	104	Myanmar	29413.02						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2017				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	104	Myanmar	29123.31						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2018				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	104	Myanmar	28833.6						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2019				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	104	Myanmar	28543.89						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2020				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	108	Burundi	193.94						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2000				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	108	Burundi	193.94						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2010				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	108	Burundi	279.64						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2015				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	108	Burundi	279.64						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2016				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	108	Burundi	279.64						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2017				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	108	Burundi	279.64						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2018				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	108	Burundi	279.64						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2019				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	108	Burundi	279.64						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2020				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	11	Western Africa	95984.114						FAO, Global Forest Resources Assessment		Aggregate, may include official, semi-official, estimated or calculated data	_X	Data nature not available	HA	Thousands of hectares	G	Global	2000				4	202	Sub-Saharan Africa	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	11	Western Africa	89724.66						FAO, Global Forest Resources Assessment		Aggregate, may include official, semi-official, estimated or calculated data	_X	Data nature not available	HA	Thousands of hectares	G	Global	2010				4	202	Sub-Saharan Africa	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	11	Western Africa	86977.7						FAO, Global Forest Resources Assessment		Aggregate, may include official, semi-official, estimated or calculated data	_X	Data nature not available	HA	Thousands of hectares	G	Global	2015				4	202	Sub-Saharan Africa	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	11	Western Africa	86478.61789						FAO, Global Forest Resources Assessment		Aggregate, may include official, semi-official, estimated or calculated data	_X	Data nature not available	HA	Thousands of hectares	G	Global	2016				4	202	Sub-Saharan Africa	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	11	Western Africa	85979.59						FAO, Global Forest Resources Assessment		Aggregate, may include official, semi-official, estimated or calculated data	_X	Data nature not available	HA	Thousands of hectares	G	Global	2017				4	202	Sub-Saharan Africa	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	11	Western Africa	85445.88						FAO, Global Forest Resources Assessment		Aggregate, may include official, semi-official, estimated or calculated data	_X	Data nature not available	HA	Thousands of hectares	G	Global	2018				4	202	Sub-Saharan Africa	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	11	Western Africa	84912.27						FAO, Global Forest Resources Assessment		Aggregate, may include official, semi-official, estimated or calculated data	_X	Data nature not available	HA	Thousands of hectares	G	Global	2019				4	202	Sub-Saharan Africa	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	11	Western Africa	84378.57						FAO, Global Forest Resources Assessment		Aggregate, may include official, semi-official, estimated or calculated data	_X	Data nature not available	HA	Thousands of hectares	G	Global	2020				4	202	Sub-Saharan Africa	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	112	Belarus	8273.0						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2000				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	112	Belarus	8630.0						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2010				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	112	Belarus	8633.5						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2015				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	112	Belarus	8709.6						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2016				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	112	Belarus	8724.1						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2017				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	112	Belarus	8738.6						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2018				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	112	Belarus	8753.1						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2019				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	112	Belarus	8767.6						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2020				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	116	Cambodia	10781.0						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2000				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	116	Cambodia	10589.23						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2010				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	116	Cambodia	8846.82						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2015				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	116	Cambodia	8691.13						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2016				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	116	Cambodia	8535.44						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2017				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	116	Cambodia	8379.75						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2018				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	116	Cambodia	8224.06						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2019				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	116	Cambodia	8068.37						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2020				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	12	Algeria	1579.0						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2000				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	12	Algeria	1918.0						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2010				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	12	Algeria	1956.0						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2015				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	12	Algeria	1956.0						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2016				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	12	Algeria	1943.0						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2017				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	12	Algeria	1930.0						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2018				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	12	Algeria	1939.0						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2019				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	12	Algeria	1949.0						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2020				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	120	Cameroon	21597.49						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2000				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	120	Cameroon	20900.48						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2010				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	120	Cameroon	20620.48						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2015				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	120	Cameroon	20564.48						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2016				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	120	Cameroon	20508.48						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2017				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	120	Cameroon	20452.48						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2018				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	120	Cameroon	20396.48						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2019				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	120	Cameroon	20340.48						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2020				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	124	Canada	347801.97						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2000				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	124	Canada	347322.21						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2010				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	124	Canada	347115.71						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2015				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	124	Canada	347076.04						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2016				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	124	Canada	347039.05						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2017				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	124	Canada	347002.07						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2018				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	124	Canada	346965.08						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2019				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	124	Canada	346928.1						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2020				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	13	Central America	94200.68						FAO, Global Forest Resources Assessment		Aggregate, may include official, semi-official, estimated or calculated data	_X	Data nature not available	HA	Thousands of hectares	G	Global	2000				4	419	Latin America and the Caribbean	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	13	Central America	90648.99						FAO, Global Forest Resources Assessment		Aggregate, may include official, semi-official, estimated or calculated data	_X	Data nature not available	HA	Thousands of hectares	G	Global	2010				4	419	Latin America and the Caribbean	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	13	Central America	89451.22						FAO, Global Forest Resources Assessment		Aggregate, may include official, semi-official, estimated or calculated data	_X	Data nature not available	HA	Thousands of hectares	G	Global	2015				4	419	Latin America and the Caribbean	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	13	Central America	89180.39						FAO, Global Forest Resources Assessment		Aggregate, may include official, semi-official, estimated or calculated data	_X	Data nature not available	HA	Thousands of hectares	G	Global	2016				4	419	Latin America and the Caribbean	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	13	Central America	88909.37						FAO, Global Forest Resources Assessment		Aggregate, may include official, semi-official, estimated or calculated data	_X	Data nature not available	HA	Thousands of hectares	G	Global	2017				4	419	Latin America and the Caribbean	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	13	Central America	88638.35						FAO, Global Forest Resources Assessment		Aggregate, may include official, semi-official, estimated or calculated data	_X	Data nature not available	HA	Thousands of hectares	G	Global	2018				4	419	Latin America and the Caribbean	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	13	Central America	88367.33						FAO, Global Forest Resources Assessment		Aggregate, may include official, semi-official, estimated or calculated data	_X	Data nature not available	HA	Thousands of hectares	G	Global	2019				4	419	Latin America and the Caribbean	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	13	Central America	88096.31						FAO, Global Forest Resources Assessment		Aggregate, may include official, semi-official, estimated or calculated data	_X	Data nature not available	HA	Thousands of hectares	G	Global	2020				4	419	Latin America and the Caribbean	Region					
AG_LND_FRSTN	Forest area (thousands of hectares)	132	Cabo Verde	39.72						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2000				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	132	Cabo Verde	42.72						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2010				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	132	Cabo Verde	44.22						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2015				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	132	Cabo Verde	44.52						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2016				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	132	Cabo Verde	44.82						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2017				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	132	Cabo Verde	45.12						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2018				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	132	Cabo Verde	45.42						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2019				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	132	Cabo Verde	45.72						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	HA	Thousands of hectares	G	Global	2020				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
AG_LND_FRSTN	Forest area (thousands of hectares)	135	Caucasus and Central Asia	15916.7468						FAO, Global Forest Resources Assessment		Aggregate, may include official, semi-official, estimated or calculated data	_X	Data nature not available	HA	Thousands of hectares	G	Global	2000				1			Group					
AG_LND_FRSTN	Forest area (thousands of hectares)	135	Caucasus and Central Asia	16383.91411						FAO, Global Forest Resources Assessment		Aggregate, may include official, semi-official, estimated or calculated data	_X	Data nature not available	HA	Thousands of hectares	G	Global	2010				1			Group					
AG_LND_FRSTN	Forest area (thousands of hectares)	135	Caucasus and Central Asia	16888.27316						FAO, Global Forest Resources Assessment		Aggregate, may include official, semi-official, estimated or calculated data	_X	Data nature not available	HA	Thousands of hectares	G	Global	2015				1			Group					
AG_LND_FRSTN	Forest area (thousands of hectares)	135	Caucasus and Central Asia	16968.2352						FAO, Global Forest Resources Assessment		Aggregate, may include official, semi-official, estimated or calculated data	_X	Data nature not available	HA	Thousands of hectares	G	Global	2016				1			Group					
AG_LND_FRSTN	Forest area (thousands of hectares)	135	Caucasus and Central Asia	17037.24502						FAO, Global Forest Resources Assessment		Aggregate, may include official, semi-official, estimated or calculated data	_X	Data nature not available	HA	Thousands of hectares	G	Global	2017				1			Group					
AG_LND_FRSTN	Forest area (thousands of hectares)	135	Caucasus and Central Asia	17121.88615						FAO, Global Forest Resources Assessment		Aggregate, may include official, semi-official, estimated or calculated data	_X	Data nature not available	HA	Thousands of hectares	G	Global	2018				1			Group					
AG_LND_FRSTN	Forest area (thousands of hectares)	135	Caucasus and Central Asia	17207.52						FAO, Global Forest Resources Assessment		Aggregate, may include official, semi-official, estimated or calculated data	_X	Data nature not available	HA	Thousands of hectares	G	Global	2019				1			Group					
AG_LND_FRSTN	Forest area (thousands of hectares)	135	Caucasus and Central Asia	17293.16						FAO, Global Forest Resources Assessment		Aggregate, may include official, semi-official, estimated or calculated data	_X	Data nature not available	HA	Thousands of hectares	G	Global	2020				1			Group					
AG_LND_FRSTN	Forest area (thousands of hectares)	136	Cayman Islands	12.93						FAO, Global Forest Resources Assessment		FAO Estimate	E	Estimated data	HA	Thousands of hectares	G	Global	2000				5	29	Caribbean	Country	-81.16740559	19.32266656	CYM	0	1
AG_LND_FRSTN	Forest area (thousands of hectares)	136	Cayman Islands	12.72						FAO, Global Forest Resources Assessment		FAO Estimate	E	Estimated data	HA	Thousands of hectares	G	Global	2010				5	29	Caribbean	Country	-81.16740559	19.32266656	CYM	0	1
AG_LND_FRSTN	Forest area (thousands of hectares)	136	Cayman Islands	12.72						FAO, Global Forest Resources Assessment		FAO Estimate	E	Estimated data	HA	Thousands of hectares	G	Global	2015				5	29	Caribbean	Country	-81.16740559	19.32266656	CYM	0	1
