series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	educationLevel_code	educationLevel_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1	ISCED11_1	Primary	2018	53.40995					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1	ISCED11_2	Lower secondary	2018	59.12632					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1	ISCED11_3	Upper secondary	2018	70.81631					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	ISCED11_3	Upper secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	ISCED11_2	Lower secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	ISCED11_1	Primary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	ISCED11_3	Upper secondary	2018	72.57236					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	ISCED11_2	Lower secondary	2018	66.05716					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	ISCED11_1	Primary	2018	69.1064					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	ISCED11_1	Primary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	ISCED11_3	Upper secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	ISCED11_2	Lower secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	ISCED11_3	Upper secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	ISCED11_1	Primary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	ISCED11_2	Lower secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1	ISCED11_1	Primary	2018	31.14938					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1	ISCED11_2	Lower secondary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1	ISCED11_3	Upper secondary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1	ISCED11_3	Upper secondary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1	ISCED11_2	Lower secondary	2017	92.94118					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1	ISCED11_1	Primary	2018	99.88545					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1	ISCED11_1	Primary	2018	4.63701					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1	ISCED11_3	Upper secondary	2018	13.09172					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1	ISCED11_2	Lower secondary	2018	7.74331					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1	ISCED11_2	Lower secondary	2018	62.15151					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1	ISCED11_3	Upper secondary	2018	99.93519					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1	ISCED11_1	Primary	2018	35.5813					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	ISCED11_2	Lower secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	ISCED11_1	Primary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	ISCED11_3	Upper secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	414	Kuwait	4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1	ISCED11_1	Primary	2018	100.0					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	414	Kuwait	4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1	ISCED11_3	Upper secondary	2018	100.0					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	414	Kuwait	4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1	ISCED11_2	Lower secondary	2018	100.0					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1	ISCED11_3	Upper secondary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1	ISCED11_2	Lower secondary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1	ISCED11_1	Primary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	419	Latin America and the Caribbean	3	19	Americas	Region						ISCED11_3	Upper secondary	2017	89.9995005406941					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	419	Latin America and the Caribbean	3	19	Americas	Region						ISCED11_2	Lower secondary	2018	93.5956908535169					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	422	Lebanon	4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1	ISCED11_2	Lower secondary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	422	Lebanon	4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1	ISCED11_1	Primary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	422	Lebanon	4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1	ISCED11_3	Upper secondary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1	ISCED11_3	Upper secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1	ISCED11_2	Lower secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1	ISCED11_1	Primary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1	ISCED11_1	Primary	2017	61.95715					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1	ISCED11_2	Lower secondary	2017	76.65738					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1	ISCED11_3	Upper secondary	2017	77.86499					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	432	Landlocked developing countries (LLDCs)	1			Group						ISCED11_1	Primary	2018	53.7211112794912					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	432	Landlocked developing countries (LLDCs)	1			Group						ISCED11_2	Lower secondary	2017	68.6794035008326					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	446	China, Macao Special Administrative Region	4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1	ISCED11_1	Primary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	446	China, Macao Special Administrative Region	4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1	ISCED11_3	Upper secondary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	446	China, Macao Special Administrative Region	4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1	ISCED11_2	Lower secondary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	454	Malawi	5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1	ISCED11_1	Primary	2017	28.45837					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1	ISCED11_3	Upper secondary	2018	92.61859					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1	ISCED11_1	Primary	2018	92.11562					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1	ISCED11_2	Lower secondary	2018	95.84665					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	462	Maldives	4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1	ISCED11_2	Lower secondary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	462	Maldives	4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1	ISCED11_3	Upper secondary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	462	Maldives	4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1	ISCED11_1	Primary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	ISCED11_1	Primary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	ISCED11_3	Upper secondary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	ISCED11_2	Lower secondary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	ISCED11_2	Lower secondary	2018	83.79888					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	ISCED11_1	Primary	2018	88.67925					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	ISCED11_3	Upper secondary	2018	83.79888					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	ISCED11_3	Upper secondary	2016	76.87551					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	492	Monaco	4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1	ISCED11_1	Primary	2019	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	492	Monaco	4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1	ISCED11_2	Lower secondary	2019	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	492	Monaco	4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1	ISCED11_3	Upper secondary	2019	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	ISCED11_3	Upper secondary	2016	91.18166					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	ISCED11_2	Lower secondary	2016	91.87592					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1	ISCED11_1	Primary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1	ISCED11_2	Lower secondary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1	ISCED11_3	Upper secondary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	ISCED11_3	Upper secondary	2018	54.93566					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	ISCED11_2	Lower secondary	2018	49.6619					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	ISCED11_1	Primary	2016	29.01236					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	500	Montserrat	5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1	ISCED11_1	Primary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	500	Montserrat	5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1	ISCED11_3	Upper secondary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	500	Montserrat	5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1	ISCED11_2	Lower secondary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1	ISCED11_2	Lower secondary	2018	97.06935					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1	ISCED11_1	Primary	2018	81.05516					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1	ISCED11_3	Upper secondary	2018	97.9921					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1	ISCED11_1	Primary	2016	15.4					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1	ISCED11_1	Primary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1	ISCED11_3	Upper secondary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1	ISCED11_2	Lower secondary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	513	Europe and Northern America	2	1	World	Region						ISCED11_1	Primary	2004	95.991417926055					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	513	Europe and Northern America	2	1	World	Region						ISCED11_3	Upper secondary	2017	99.2495919592449					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	513	Europe and Northern America	2	1	World	Region						ISCED11_2	Lower secondary	2017	99.3045171212846					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1	ISCED11_3	Upper secondary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1	ISCED11_2	Lower secondary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1	ISCED11_1	Primary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	ISCED11_1	Primary	2019	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	ISCED11_2	Lower secondary	2019	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	ISCED11_3	Upper secondary	2019	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	53	Australia and New Zealand	3	9	Oceania	Region						ISCED11_2	Lower secondary	2017	100.0					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	53	Australia and New Zealand	3	9	Oceania	Region						ISCED11_1	Primary	2017	97.9502279919748					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	53	Australia and New Zealand	3	9	Oceania	Region						ISCED11_3	Upper secondary	2017	100.0					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	ISCED11_1	Primary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	ISCED11_2	Lower secondary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	ISCED11_3	Upper secondary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1	ISCED11_1	Primary	2018	9.65548					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	570	Niue	4	61	Polynesia	Country	-169.8601693	-19.05000475	NIU	0	1	ISCED11_2	Lower secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	570	Niue	4	61	Polynesia	Country	-169.8601693	-19.05000475	NIU	0	1	ISCED11_3	Upper secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	570	Niue	4	61	Polynesia	Country	-169.8601693	-19.05000475	NIU	0	1	ISCED11_1	Primary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	ISCED11_1	Primary	2019	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	ISCED11_2	Lower secondary	2019	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	ISCED11_3	Upper secondary	2019	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	584	Marshall Islands	4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1	ISCED11_1	Primary	2016	36.17021					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	60	Bermuda	4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1	ISCED11_1	Primary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	60	Bermuda	4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1	ISCED11_2	Lower secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	60	Bermuda	4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1	ISCED11_3	Upper secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1	ISCED11_3	Upper secondary	2016	80.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1	ISCED11_2	Lower secondary	2016	75.49868					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1	ISCED11_1	Primary	2016	61.87342					UIS		C	Country data	PT	Percentage	G	Global			
