series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
AG_LND_TOTL	Land area (thousands of hectares)	14	Eastern Africa	4	202	Sub-Saharan Africa	Region						2015	669683.6					FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data; Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1	2015	62298.0					FAOSTAT		C	Country data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	142	Asia	2	1	World	Region						2015	3102052.18					FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data; Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	143	Central Asia	3	142	Asia	Region						2015	392562.0					FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data; Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1	2015	6271.0					FAOSTAT		C	Country data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	145	Western Asia	3	142	Asia	Region						2015	479230.9					FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data; Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1	2015	125920.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	15	Northern Africa	3	2	Africa	Region						2015	787104.312					FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data; Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	150	Europe	2	1	World	Region						2015	2213532.1666					FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data; Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	151	Eastern Europe	3	150	Europe	Region						2015	1805267.0					FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data; Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1	2015	74353.2					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	154	Northern Europe	3	150	Europe	Region						2015	170163.7					FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data; Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	155	Western Europe	3	150	Europe	Region						2015	108501.5027					FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data; Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1	2015	942470.14					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	16	American Samoa	4	61	Polynesia	Country	-170.7187269	-14.30587306	ASM	0	1	2015	20.0					FAOSTAT		C	Country data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	162	Christmas Island	4	53	Australia and New Zealand	Country	105.6426067	-10.4882473	CXR	0	1	2015	13.5					In FAOSTAT included in Australia. Data from Website.		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	166	Cocos (Keeling) Islands	4	53	Australia and New Zealand	Country	96.82633757	-12.18600682	CCK	0	1	2015	1.37					In FAOSTAT included in Australia. Data from Website.		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	17	Middle Africa	4	202	Sub-Saharan Africa	Region						2015	649682.0					FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data; Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	2015	110950.0					FAOSTAT		C	Country data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1	2015	186.1					FAOSTAT		C	Country data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	175	Mayotte	5	14	Eastern Africa	Country	45.14015057	-12.82217691	MYT	0	1	2015	37.4					FAOSTAT		C	Country data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1	2015	34150.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	18	Southern Africa	4	202	Sub-Saharan Africa	Region						2015	265067.0					FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data; Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1	2015	226705.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	184	Cook Islands	4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1	2015	24.0					FAOSTAT		C	Country data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	2015	5106.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	19	Americas	2	1	World	Region						2015	3879250.9					FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data; Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1	2015	5596.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	192	Cuba	5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1	2015	10402.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	196	Cyprus	4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1	2015	924.0					FAOSTAT		C	Country data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	199	Least Developed Countries (LDC)	1			Group						2015	2026118.112					FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data; Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	2	Africa	2	1	World	Region						2015	2977942.912					FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data; Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	20	Andorra	4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1	2015	47.0					FAOSTAT		C	Country data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	202	Sub-Saharan Africa	3	2	Africa	Region						2015	2190838.6					FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data; Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	203	Czechia	4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1	2015	7721.0					FAOSTAT		C	Country data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	204	Benin	5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1	2015	11276.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	208	Denmark	4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1	2015	4199.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	21	Northern America	3	19	Americas	Region						2015	1865166.4					FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data; Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	212	Dominica	5	29	Caribbean	Country	-61.3493756	15.43391378	DMA	1	1	2015	75.0					FAOSTAT		C	Country data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1	2015	4831.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1	2015	24836.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	222	El Salvador	5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1	2015	2072.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	226	Equatorial Guinea	5	17	Middle Africa	Country	10.46535826	1.565792376	GNQ	1	1	2015	2805.0					FAOSTAT		C	Country data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	231	Ethiopia	5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1	2015	100000.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	232	Eritrea	5	14	Eastern Africa	Country	38.11074289	16.12894644	ERI	1	1	2015	10100.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	233	Estonia	4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1	2015	4347.0					FAOSTAT		C	Country data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	234	Faroe Islands	4	154	Northern Europe	Country	-7.122044325	62.21228119	FRO	0	1	2015	139.6					FAOSTAT		C	Country data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	238	Falkland Islands (Malvinas)	5	5	South America	Country	-58.75246778	-51.74562601	FLK	0	1	2015	1217.0					FAOSTAT		C	Country data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	239	South Georgia and the South Sandwich Islands	5	5	South America	Country	-36.90662765	-54.20736749	SGS	0	1	2015	390.3					Not in FAOSTAT. Data from Website.		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	24	Angola	5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1	2015	124670.0					FAOSTAT		C	Country data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	242	Fiji	4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1	2015	1827.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	2015	30391.0					FAOSTAT		C	Country data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	248	Åland Islands	4	154	Northern Europe	Country	19.80945969	60.1544901	ALA	0	1	2015	158.0					In FAOSTAT included under Finland. Data from Website.		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	2015	54755.5					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	254	French Guiana	5	5	South America	Country	-53.23619089	3.922673437	GUF	0	1	2015	8220.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	258	French Polynesia	4	61	Polynesia	Country	-149.4052367	-17.67709294	PYF	0	1	2015	366.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	260	French Southern Territories	5	14	Eastern Africa	Country	69.64849091	-49.6068576	ATF	0	1	2015	778.1					Not in FAOSTAT. Data from Website. Excludes the part on the Antarctic continent		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	262	Djibouti	5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1	2015	2318.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1	2015	25767.0					FAOSTAT		C	Country data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	2015	6949.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	2015	1012.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	2015	602.0					FAOSTAT		C	Country data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	2015	34885.9					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	28	Antigua and Barbuda	5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1	2015	44.0					FAOSTAT		C	Country data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1	2015	22754.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	29	Caribbean	4	419	Latin America and the Caribbean	Region						2015	22356.0					FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data; Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	292	Gibraltar	4	39	Southern Europe	Country	-5.347561686	36.13895036	GIB	0	1	2015	1.0					FAOSTAT		C	Country data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	296	Kiribati	4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1	2015	81.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	30	Eastern Asia	3	142	Asia	Region						2015	1156175.68					FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data; Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	2015	12890.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	304	Greenland	4	21	Northern America	Country	-41.39371316	74.75625681	GRL	0	1	2015	41045.0					FAOSTAT		C	Country data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	308	Grenada	5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1	2015	34.0					FAOSTAT		C	Country data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1	2015	8266.3					FAOSTAT		C	Country data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	312	Guadeloupe	5	29	Caribbean	Country	-61.64762115	16.14416917	GLP	0	1	2015	161.6					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	316	Guam	4	57	Micronesia	Country	144.7029305	13.35485404	GUM	0	1	2015	54.0					FAOSTAT		C	Country data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	2015	273669.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	2015	10716.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1	2015	24572.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1	2015	19685.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	332	Haiti	5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1	2015	2756.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	334	Heard Island and McDonald Islands	4	53	Australia and New Zealand	Country	73.52633626	-53.09106147	HMD	0	1	2015	36.8					Not in FAOSTAT. Data from Website.		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	336	Holy See	4	39	Southern Europe	Country	12.45315803	41.90343751	VAT	0	1	2015	0.0439					Not in FAOSTAT. Data from national website		C	Country data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	34	Southern Asia	3	142	Asia	Region						2015	640033.7					FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data; Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	2015	11189.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1	2015	105.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	2015	9053.0					FAOSTAT		C	Country data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	35	South-Eastern Asia	3	142	Asia	Region						2015	434049.9					FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data; Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1	2015	10025.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1	2015	297319.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	2015	768230.0					FAOSTAT		C	Country data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	2015	181157.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	2015	162876.0					FAOSTAT		C	Country data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1	2015	43412.8					FAOSTAT		C	Country data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	2015	6889.0					FAOSTAT		C	Country data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	2015	2164.0					FAOSTAT		C	Country data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	2015	29414.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1	2015	31800.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1	2015	1083.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	39	Southern Europe	3	150	Europe	Region						2015	129599.9639					FAOSTAT	Aggregate, may include official, semi-official, estimated or calculated data; Data nature not available	_X	Data nature not available	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1	2015	36456.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	2015	269970.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1	2015	65286.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1	2015	8252.3					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1	2015	8878.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1	2015	56914.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
AG_LND_TOTL	Land area (thousands of hectares)	408	Democratic People's Republic of Korea	4	30	Eastern Asia	Country	127.1803633	40.1462645	PRK	1	1	2015	12041.0					FAOSTAT		E	Estimated data	HA_TH	Thousands of hectares	G	Global			
