series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	typeOfProduct_code	typeOfProduct_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	242	Fiji	4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1	MF22	Non-ferrous ores	2017	225256.40566					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	242	Fiji	4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1	MF21	Ferrous ores	2017	225256.40566					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	MF121	Crop residues	2017	2984596.55357					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	MF2	Metal ores	2016	11037341.3482					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	MF11	Crops	2017	6557649.69286					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	MF_AGG3A	Non-metallic minerals - construction dominant	2017	87013539.6433					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	MF22	Non-ferrous ores	2017	2670545.04278					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	MF422	Natural gas	2017	1729289.11519					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	MF1	Biomass	2017	15856961.3671					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	MF41	Coal	2017	6777692.85714					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	MF3	Non-metallic minerals	2017	91387880.8605					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	RAW	All raw materials	2017	136466788.661					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	MF421	Petroleum	2017	9399071.42853					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	MF21	Ferrous ores	2017	2670545.04278					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	MF4	Fossil fuels	2017	17906053.4009					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	MF122	Grazed biomass and fodder crops	2017	2442174.38526					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	MF_AGG3B	Non-metallic minerals - industrial or agricultural dominant	2017	5756295.95095					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	MF14	Wild catch and harvest	2017	230804.33214					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	MF13	Wood	2017	3641736.40331					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	MF421	Petroleum	2017	74281014.2857					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	MF13	Wood	2017	34599205.1214					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	MF1	Biomass	2017	262202650.154					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	MF41	Coal	2017	12854100.0					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	MF_AGG3A	Non-metallic minerals - construction dominant	2017	372623331.038					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	MF22	Non-ferrous ores	2017	13485499.3612					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	MF422	Natural gas	2017	29385720.0266					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	MF11	Crops	2017	115555118.593					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	MF2	Metal ores	2016	16278852.5104					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	MF121	Crop residues	2017	64639287.2069					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	MF21	Ferrous ores	2017	13485499.3612					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	MF4	Fossil fuels	2017	116520834.312					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	MF122	Grazed biomass and fodder crops	2017	46222337.8773					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	MF_AGG3B	Non-metallic minerals - industrial or agricultural dominant	2017	20932748.7005					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	MF14	Wild catch and harvest	2017	1186701.35552					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	MF3	Non-metallic minerals	2017	381699794.066					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	RAW	All raw materials	2017	776232552.757					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	262	Djibouti	5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1	MF122	Grazed biomass and fodder crops	2017	659913.5108					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	262	Djibouti	5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1	MF11	Crops	2017	1793002.40715					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	262	Djibouti	5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1	MF121	Crop residues	2017	539.72621					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	262	Djibouti	5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1	MF_AGG3A	Non-metallic minerals - construction dominant	2017	1040.29947					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	262	Djibouti	5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1	MF3	Non-metallic minerals	2017	1040.29947					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	262	Djibouti	5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1	RAW	All raw materials	2017	2814237.90905					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	262	Djibouti	5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1	MF13	Wood	2017	356297.219					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	262	Djibouti	5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1	MF1	Biomass	2017	2813197.60958					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	262	Djibouti	5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1	MF_AGG3B	Non-metallic minerals - industrial or agricultural dominant	2014	12300.0					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	262	Djibouti	5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1	MF14	Wild catch and harvest	2017	3444.74643					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	262	Djibouti	5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1	MF2	Metal ores	2009	4544.042					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	262	Djibouti	5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1	MF22	Non-ferrous ores	2009	3819.139					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	262	Djibouti	5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1	MF21	Ferrous ores	2009	3819.139					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1	MF1	Biomass	2017	4449712.69117					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1	MF421	Petroleum	2017	1076349.99999					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1	MF3	Non-metallic minerals	2017	1540135.23905					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1	RAW	All raw materials	2017	12110828.1373					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1	MF13	Wood	2017	1750306.12814					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1	MF_AGG3A	Non-metallic minerals - construction dominant	2017	1540135.23905					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1	MF11	Crops	2017	1706350.41072					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1	MF2	Metal ores	2016	4608556.98571					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1	MF121	Crop residues	2017	830745.11771					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1	MF22	Non-ferrous ores	2009	139971.925					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1	MF4	Fossil fuels	2017	1334644.72856					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1	MF422	Natural gas	2017	258294.72857					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1	MF21	Ferrous ores	2009	139971.925					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1	MF122	Grazed biomass and fodder crops	2017	107002.57746					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1	MF_AGG3B	Non-metallic minerals - industrial or agricultural dominant	2009	20645.038					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1	MF14	Wild catch and harvest	2017	55308.45714					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	MF1	Biomass	2017	6863861.96953					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	MF41	Coal	2017	543535.71429					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	MF13	Wood	2017	647627.79014					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	MF421	Petroleum	2017	1230967.85715					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	MF3	Non-metallic minerals	2017	13627062.4781					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	MF_AGG3A	Non-metallic minerals - construction dominant	2017	13759007.6694					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	MF11	Crops	2017	2115173.93929					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	MF2	Metal ores	2016	2389073.30236					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	MF121	Crop residues	2017	1253817.2155					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	RAW	All raw materials	2017	26473989.9134					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	MF_AGG3B	Non-metallic minerals - industrial or agricultural dominant	2017	206876.9218					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	MF122	Grazed biomass and fodder crops	2017	2817343.77817					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	MF14	Wild catch and harvest	2017	29899.24643					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	MF422	Natural gas	2017	1693329.90829					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	MF4	Fossil fuels	2017	3467833.47972					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	MF22	Non-ferrous ores	2017	1035712.46822					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	MF21	Ferrous ores	2017	1035712.46822					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	MF1	Biomass	2017	2375835.33583					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	MF3	Non-metallic minerals	2017	2880139.24643					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	RAW	All raw materials	2017	5289717.20095					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	MF13	Wood	2017	568883.04257					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	MF_AGG3A	Non-metallic minerals - construction dominant	2017	1224579.635					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	MF11	Crops	2017	695728.125					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	MF2	Metal ores	2016	33145.87313					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	MF121	Crop residues	2017	658911.16682					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	MF22	Non-ferrous ores	2017	33742.61869					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	MF21	Ferrous ores	2017	33742.61869					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	MF122	Grazed biomass and fodder crops	2017	397743.10143					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	MF_AGG3B	Non-metallic minerals - industrial or agricultural dominant	2017	1656582.68779					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	MF14	Wild catch and harvest	2017	54569.9					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	MF421	Petroleum	2017	105163321.428					Environment Live / Global Material Flows Database	NA	E	Estimated data	TONNES	Tonnes	G	Global			
