series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	100	Bulgaria	88.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 59 local breeds, 5% are of unknown status	C	Country data	PT	Percentage	G	Global	2010				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	100	Bulgaria	92.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 62 local breeds, 5% are of unknown status	C	Country data	PT	Percentage	G	Global	2011				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	100	Bulgaria	94.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 65 local breeds, 5% are of unknown status	C	Country data	PT	Percentage	G	Global	2012				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	100	Bulgaria	93.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 70 local breeds, 4% are of unknown status	C	Country data	PT	Percentage	G	Global	2013				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	100	Bulgaria	82.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 69 local breeds, 4% are of unknown status	C	Country data	PT	Percentage	G	Global	2014				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	100	Bulgaria	87.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 71 local breeds, 4% are of unknown status	C	Country data	PT	Percentage	G	Global	2015				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	100	Bulgaria	93.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 72 local breeds, 4% are of unknown status	C	Country data	PT	Percentage	G	Global	2016				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	100	Bulgaria	83.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 74 local breeds, 4% are of unknown status	C	Country data	PT	Percentage	G	Global	2017				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	100	Bulgaria	83.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 74 local breeds, 4% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2018				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	100	Bulgaria	83.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 74 local breeds, 4% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2019				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	108	Burundi	0.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 3 local breeds, 0% are of unknown status	C	Country data	PT	Percentage	G	Global	2000				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	108	Burundi	0.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 3 local breeds, 33% are of unknown status	C	Country data	PT	Percentage	G	Global	2001				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	108	Burundi	0.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 3 local breeds, 33% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2002				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	108	Burundi	0.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 3 local breeds, 33% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2003				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	108	Burundi	0.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 3 local breeds, 0% are of unknown status	C	Country data	PT	Percentage	G	Global	2004				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	108	Burundi	0.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 3 local breeds, 0% are of unknown status	C	Country data	PT	Percentage	G	Global	2005				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	108	Burundi	0.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 3 local breeds, 0% are of unknown status	C	Country data	PT	Percentage	G	Global	2006				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	108	Burundi	0.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 3 local breeds, 0% are of unknown status	C	Country data	PT	Percentage	G	Global	2007				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	108	Burundi	0.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 3 local breeds, 0% are of unknown status	C	Country data	PT	Percentage	G	Global	2008				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	108	Burundi	0.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 3 local breeds, 0% are of unknown status	C	Country data	PT	Percentage	G	Global	2009				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	108	Burundi	0.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 7 local breeds, 43% are of unknown status	C	Country data	PT	Percentage	G	Global	2010				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	108	Burundi	0.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 7 local breeds, 43% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2011				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	108	Burundi	0.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 7 local breeds, 43% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2012				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	108	Burundi	0.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 7 local breeds, 43% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2013				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	108	Burundi	0.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 7 local breeds, 43% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2014				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	108	Burundi	0.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 7 local breeds, 43% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2015				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	108	Burundi	0.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 7 local breeds, 43% are of unknown status	C	Country data	PT	Percentage	G	Global	2016				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	108	Burundi	0.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 7 local breeds, 43% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2017				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	108	Burundi	0.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 7 local breeds, 43% are of unknown status	C	Country data	PT	Percentage	G	Global	2018				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	108	Burundi	0.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 7 local breeds, 43% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2019				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	124	Canada	100.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 12 local breeds, 33% are of unknown status	C	Country data	PT	Percentage	G	Global	2000				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	124	Canada	100.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 13 local breeds, 31% are of unknown status	C	Country data	PT	Percentage	G	Global	2001				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	124	Canada	100.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 13 local breeds, 31% are of unknown status	C	Country data	PT	Percentage	G	Global	2002				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	124	Canada	100.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 13 local breeds, 31% are of unknown status	C	Country data	PT	Percentage	G	Global	2003				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	124	Canada	100.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 13 local breeds, 31% are of unknown status	C	Country data	PT	Percentage	G	Global	2004				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	124	Canada	100.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 13 local breeds, 69% are of unknown status	C	Country data	PT	Percentage	G	Global	2005				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	124	Canada	100.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 13 local breeds, 69% are of unknown status	C	Country data	PT	Percentage	G	Global	2006				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	124	Canada	100.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 19 local breeds, 21% are of unknown status	C	Country data	PT	Percentage	G	Global	2007				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	124	Canada	100.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 19 local breeds, 21% are of unknown status	C	Country data	PT	Percentage	G	Global	2008				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	124	Canada	100.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 19 local breeds, 21% are of unknown status	C	Country data	PT	Percentage	G	Global	2009				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	124	Canada	100.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 20 local breeds, 25% are of unknown status	C	Country data	PT	Percentage	G	Global	2010				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	124	Canada	100.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 20 local breeds, 25% are of unknown status	C	Country data	PT	Percentage	G	Global	2011				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	124	Canada	100.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 20 local breeds, 25% are of unknown status	C	Country data	PT	Percentage	G	Global	2012				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	124	Canada	100.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 20 local breeds, 25% are of unknown status	C	Country data	PT	Percentage	G	Global	2013				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	124	Canada	100.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 20 local breeds, 25% are of unknown status	C	Country data	PT	Percentage	G	Global	2014				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	124	Canada	100.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 20 local breeds, 25% are of unknown status	C	Country data	PT	Percentage	G	Global	2015				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	124	Canada	100.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 20 local breeds, 25% are of unknown status	C	Country data	PT	Percentage	G	Global	2016				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	124	Canada	96.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 25 local breeds, 4% are of unknown status	C	Country data	PT	Percentage	G	Global	2017				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	124	Canada	96.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 25 local breeds, 4% are of unknown status	C	Country data	PT	Percentage	G	Global	2018				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	124	Canada	96.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 25 local breeds, 4% are of unknown status	C	Country data	PT	Percentage	G	Global	2019				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	144	Sri Lanka	100.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 12 local breeds, 75% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2000				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	144	Sri Lanka	100.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 12 local breeds, 75% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2001				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	144	Sri Lanka	100.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 12 local breeds, 83% are of unknown status	C	Country data	PT	Percentage	G	Global	2002				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	144	Sri Lanka	40.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 22 local breeds, 55% are of unknown status	C	Country data	PT	Percentage	G	Global	2010				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	144	Sri Lanka	40.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 22 local breeds, 55% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2011				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	144	Sri Lanka	40.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 22 local breeds, 55% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2012				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	144	Sri Lanka	40.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 22 local breeds, 55% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2013				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	144	Sri Lanka	40.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 22 local breeds, 55% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2014				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	144	Sri Lanka	40.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 22 local breeds, 55% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2015				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	144	Sri Lanka	40.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 22 local breeds, 55% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2016				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	144	Sri Lanka	40.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 22 local breeds, 55% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2017				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	144	Sri Lanka	40.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 22 local breeds, 55% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2018				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	144	Sri Lanka	40.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 22 local breeds, 55% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2019				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	150	Europe	77.4					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 1452 local breeds, 33% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2000				2	1	World	Region					
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	150	Europe	78.7					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 1562 local breeds, 30% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2001				2	1	World	Region					
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	150	Europe	78.3					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 1673 local breeds, 33% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2002				2	1	World	Region					
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	150	Europe	79.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 1827 local breeds, 36% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2003				2	1	World	Region					
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	150	Europe	79.3					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 1933 local breeds, 35% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2004				2	1	World	Region					
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	150	Europe	80.1					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 1990 local breeds, 36% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2005				2	1	World	Region					
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	150	Europe	80.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 2012 local breeds, 35% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2006				2	1	World	Region					
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	150	Europe	81.3					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 2057 local breeds, 36% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2007				2	1	World	Region					
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	150	Europe	82.8					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 2099 local breeds, 35% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2008				2	1	World	Region					
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	150	Europe	82.4					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 2185 local breeds, 35% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2009				2	1	World	Region					
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	150	Europe	82.2					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 2673 local breeds, 45% are of unknown status	E	Estimated data	PT	Percentage	G	Global	2010				2	1	World	Region					
