series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
EN_WBE_NDQTGRW	Nationally derived quantity of groundwater (millions of cubic metres per annum)	242	Fiji	0.02					Environment Live		C	Country data	M_M3_PER_YR	Million of cubic metres per annum	G	Global	2017				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
EN_WBE_NDQTGRW	Nationally derived quantity of groundwater (millions of cubic metres per annum)	392	Japan	2065.0					Environment Live		C	Country data	M_M3_PER_YR	Million of cubic metres per annum	G	Global	2017				4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
EN_WBE_NDQTGRW	Nationally derived quantity of groundwater (millions of cubic metres per annum)	40	Austria	80955.0					Environment Live		C	Country data	M_M3_PER_YR	Million of cubic metres per annum	G	Global	2017				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
EN_WBE_NDQTGRW	Nationally derived quantity of groundwater (millions of cubic metres per annum)	422	Lebanon	786.0					Environment Live		C	Country data	M_M3_PER_YR	Million of cubic metres per annum	G	Global	2017				4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1
EN_WBE_NDQTGRW	Nationally derived quantity of groundwater (millions of cubic metres per annum)	428	Latvia	343.7					Environment Live		C	Country data	M_M3_PER_YR	Million of cubic metres per annum	G	Global	2017				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
EN_WBE_NDQTGRW	Nationally derived quantity of groundwater (millions of cubic metres per annum)	584	Marshall Islands	0.03					Environment Live		C	Country data	M_M3_PER_YR	Million of cubic metres per annum	G	Global	2017				4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1
EN_WBE_NDQTGRW	Nationally derived quantity of groundwater (millions of cubic metres per annum)	642	Romania	9600.0					Environment Live		C	Country data	M_M3_PER_YR	Million of cubic metres per annum	G	Global	2017				4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1
EN_WBE_NDQTGRW	Nationally derived quantity of groundwater (millions of cubic metres per annum)	729	Sudan	12000000000000.0					Environment Live		C	Country data	M_M3_PER_YR	Million of cubic metres per annum	G	Global	2017				4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1
