series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	268	Georgia	440.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)	Estimate based on the acquisition date of each conserved accession as reported in 2008.	E	Estimated data	NUMBER	Number	G	Global	2005				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	268	Georgia	440.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)	Estimate based on 2008 report.	E	Estimated data	NUMBER	Number	G	Global	2010				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	268	Georgia	440.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)	Estimate based on 2008 report.	E	Estimated data	NUMBER	Number	G	Global	2012				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	268	Georgia	440.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)	Estimate based on 2008 report.	E	Estimated data	NUMBER	Number	G	Global	2014				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	268	Georgia	440.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)	Estimate based on 2008 report.	E	Estimated data	NUMBER	Number	G	Global	2016				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	268	Georgia	440.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)	Estimate based on 2008 report.	E	Estimated data	NUMBER	Number	G	Global	2017				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	268	Georgia	440.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)	Estimate based on 2008 report.	E	Estimated data	NUMBER	Number	G	Global	2018				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	276	Germany	105073.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014.	E	Estimated data	NUMBER	Number	G	Global	1995				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	276	Germany	114239.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014.	E	Estimated data	NUMBER	Number	G	Global	2000				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	276	Germany	163268.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014.	E	Estimated data	NUMBER	Number	G	Global	2005				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	276	Germany	168576.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014.	E	Estimated data	NUMBER	Number	G	Global	2010				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	276	Germany	172678.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014.	E	Estimated data	NUMBER	Number	G	Global	2012				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	276	Germany	174001.0					FAO-WIEWS (http://www.fao.org/wiews)		C	Country data	NUMBER	Number	G	Global	2014				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	276	Germany	174140.0					FAO-WIEWS (http://www.fao.org/wiews)		C	Country data	NUMBER	Number	G	Global	2016				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	276	Germany	177387.0					FAO-WIEWS (http://www.fao.org/wiews)		C	Country data	NUMBER	Number	G	Global	2017				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	276	Germany	179355.0					FAO-WIEWS (http://www.fao.org/wiews)		C	Country data	NUMBER	Number	G	Global	2018				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	29	Caribbean	11887.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016 and 2017.	E	Estimated data	NUMBER	Number	G	Global	1995				4	419	Latin America and the Caribbean	Region					
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	29	Caribbean	13626.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016 and 2017.	E	Estimated data	NUMBER	Number	G	Global	2000				4	419	Latin America and the Caribbean	Region					
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	29	Caribbean	15389.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016 and 2017.	E	Estimated data	NUMBER	Number	G	Global	2005				4	419	Latin America and the Caribbean	Region					
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	29	Caribbean	17139.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016 and 2017.	E	Estimated data	NUMBER	Number	G	Global	2010				4	419	Latin America and the Caribbean	Region					
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	29	Caribbean	18459.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016 and 2017.	E	Estimated data	NUMBER	Number	G	Global	2012				4	419	Latin America and the Caribbean	Region					
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	29	Caribbean	18993.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016 and 2017.	E	Estimated data	NUMBER	Number	G	Global	2014				4	419	Latin America and the Caribbean	Region					
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	29	Caribbean	19598.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016 and 2017.	E	Estimated data	NUMBER	Number	G	Global	2016				4	419	Latin America and the Caribbean	Region					
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	29	Caribbean	19705.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016 and 2017.	E	Estimated data	NUMBER	Number	G	Global	2017				4	419	Latin America and the Caribbean	Region					
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	29	Caribbean	19988.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016 and 2017.	E	Estimated data	NUMBER	Number	G	Global	2018				4	419	Latin America and the Caribbean	Region					
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	30	Eastern Asia	129734.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016 and 2017.	E	Estimated data	NUMBER	Number	G	Global	1995				3	142	Asia	Region					
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	30	Eastern Asia	180725.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016 and 2017.	E	Estimated data	NUMBER	Number	G	Global	2000				3	142	Asia	Region					
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	30	Eastern Asia	202158.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016 and 2017.	E	Estimated data	NUMBER	Number	G	Global	2005				3	142	Asia	Region					
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	30	Eastern Asia	215792.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016 and 2017.	E	Estimated data	NUMBER	Number	G	Global	2010				3	142	Asia	Region					
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	30	Eastern Asia	221887.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016 and 2017.	E	Estimated data	NUMBER	Number	G	Global	2012				3	142	Asia	Region					
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	30	Eastern Asia	228294.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016 and 2017.	E	Estimated data	NUMBER	Number	G	Global	2014				3	142	Asia	Region					
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	30	Eastern Asia	234053.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016 and 2017.	E	Estimated data	NUMBER	Number	G	Global	2016				3	142	Asia	Region					
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	30	Eastern Asia	235320.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016 and 2017.	E	Estimated data	NUMBER	Number	G	Global	2017				3	142	Asia	Region					
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	30	Eastern Asia	237061.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016 and 2017.	E	Estimated data	NUMBER	Number	G	Global	2018				3	142	Asia	Region					
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	300	Greece	6184.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)	Estimate based on the acquisition date of each conserved accession as reported in 2014.	E	Estimated data	NUMBER	Number	G	Global	1995				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	300	Greece	6272.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)	Estimate based on the acquisition date of each conserved accession as reported in 2014.	E	Estimated data	NUMBER	Number	G	Global	2000				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	300	Greece	6272.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)	Estimate based on the acquisition date of each conserved accession as reported in 2014.	E	Estimated data	NUMBER	Number	G	Global	2005				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	300	Greece	6272.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)	Estimate based on the acquisition date of each conserved accession as reported in 2014.	E	Estimated data	NUMBER	Number	G	Global	2010				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	300	Greece	6272.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)	Estimate based on the acquisition date of each conserved accession as reported in 2014.	E	Estimated data	NUMBER	Number	G	Global	2012				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	300	Greece	6272.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)		C	Country data	NUMBER	Number	G	Global	2014				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	300	Greece	6272.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)		C	Country data	NUMBER	Number	G	Global	2016				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	300	Greece	6272.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)	Estimate based on 2016 report.	E	Estimated data	NUMBER	Number	G	Global	2017				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	300	Greece	6272.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)	Estimate based on 2016 report.	E	Estimated data	NUMBER	Number	G	Global	2018				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	31	Azerbaijan	6075.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)	Estimate based on the acquisition date of each conserved accession as reported in 2014.	E	Estimated data	NUMBER	Number	G	Global	1995				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	31	Azerbaijan	6649.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)	Estimate based on the acquisition date of each conserved accession as reported in 2014.	E	Estimated data	NUMBER	Number	G	Global	2000				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	31	Azerbaijan	9133.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)	Estimate based on the acquisition date of each conserved accession as reported in 2014.	E	Estimated data	NUMBER	Number	G	Global	2005				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	31	Azerbaijan	11392.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)	Estimate based on the acquisition date of each conserved accession as reported in 2014.	E	Estimated data	NUMBER	Number	G	Global	2010				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	31	Azerbaijan	11827.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)	Estimate based on the acquisition date of each conserved accession as reported in 2014.	E	Estimated data	NUMBER	Number	G	Global	2012				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	31	Azerbaijan	11839.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)		C	Country data	NUMBER	Number	G	Global	2014				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	31	Azerbaijan	12712.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)		C	Country data	NUMBER	Number	G	Global	2016				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	31	Azerbaijan	12712.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)		C	Country data	NUMBER	Number	G	Global	2017				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	31	Azerbaijan	12712.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)	Estimate based on 2017 report.	E	Estimated data	NUMBER	Number	G	Global	2018				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	328	Guyana	200.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014.	E	Estimated data	NUMBER	Number	G	Global	1995				5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	328	Guyana	609.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014.	E	Estimated data	NUMBER	Number	G	Global	2000				5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	328	Guyana	651.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014.	E	Estimated data	NUMBER	Number	G	Global	2005				5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	328	Guyana	837.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014.	E	Estimated data	NUMBER	Number	G	Global	2010				5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	328	Guyana	1023.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014.	E	Estimated data	NUMBER	Number	G	Global	2012				5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	328	Guyana	1210.0					FAO-WIEWS (http://www.fao.org/wiews)		C	Country data	NUMBER	Number	G	Global	2014				5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	328	Guyana	1210.0					FAO-WIEWS (http://www.fao.org/wiews)		C	Country data	NUMBER	Number	G	Global	2016				5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	328	Guyana	1210.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on 2016 report.	E	Estimated data	NUMBER	Number	G	Global	2017				5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	328	Guyana	1295.0					FAO-WIEWS (http://www.fao.org/wiews)		C	Country data	NUMBER	Number	G	Global	2018				5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	34	Southern Asia	227997.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016, 2017 and 2018. Holdings of the regional centre are included, as applicable.	E	Estimated data	NUMBER	Number	G	Global	1995				3	142	Asia	Region					
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	34	Southern Asia	288025.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016, 2017 and 2018. Holdings of the regional centre are included, as applicable.	E	Estimated data	NUMBER	Number	G	Global	2000				3	142	Asia	Region					
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	34	Southern Asia	393118.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016, 2017 and 2018. Holdings of the regional centre are included, as applicable.	E	Estimated data	NUMBER	Number	G	Global	2005				3	142	Asia	Region					
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	34	Southern Asia	433828.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016, 2017 and 2018. Holdings of the regional centre are included, as applicable.	E	Estimated data	NUMBER	Number	G	Global	2010				3	142	Asia	Region					
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	34	Southern Asia	449067.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016, 2017 and 2018. Holdings of the regional centre are included, as applicable.	E	Estimated data	NUMBER	Number	G	Global	2012				3	142	Asia	Region					
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	34	Southern Asia	458651.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016, 2017 and 2018. Holdings of the regional centre are included, as applicable.	E	Estimated data	NUMBER	Number	G	Global	2014				3	142	Asia	Region					
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	34	Southern Asia	475740.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016, 2017 and 2018. Holdings of the regional centre are included, as applicable.	E	Estimated data	NUMBER	Number	G	Global	2016				3	142	Asia	Region					
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	34	Southern Asia	478316.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016, 2017 and 2018. Holdings of the regional centre are included, as applicable.	E	Estimated data	NUMBER	Number	G	Global	2017				3	142	Asia	Region					
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	34	Southern Asia	484382.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016, 2017 and 2018. Holdings of the regional centre are included, as applicable.	E	Estimated data	NUMBER	Number	G	Global	2018				3	142	Asia	Region					
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	348	Hungary	37885.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)	Estimate based on the acquisition date of each conserved accession as reported in 2009.	E	Estimated data	NUMBER	Number	G	Global	1995				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	348	Hungary	41435.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)	Estimate based on the acquisition date of each conserved accession as reported in 2009.	E	Estimated data	NUMBER	Number	G	Global	2000				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	348	Hungary	46389.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)	Estimate based on the acquisition date of each conserved accession as reported in 2009.	E	Estimated data	NUMBER	Number	G	Global	2005				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	348	Hungary	46750.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)		C	Country data	NUMBER	Number	G	Global	2010				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	348	Hungary	46750.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)	Estimate based on 2009 report.	E	Estimated data	NUMBER	Number	G	Global	2012				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	348	Hungary	46750.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)	Estimate based on 2009 report.	E	Estimated data	NUMBER	Number	G	Global	2014				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	348	Hungary	46750.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)	Estimate based on 2009 report.	E	Estimated data	NUMBER	Number	G	Global	2016				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	348	Hungary	49367.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)	Estimate based on 2009 report.	E	Estimated data	NUMBER	Number	G	Global	2017				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	348	Hungary	49367.0					FAO-WIEWS (http://www.fao.org/wiews) and EURISCO (http://eurisco.ipk-gatersleben.de)	Estimate based on 2009 report.	E	Estimated data	NUMBER	Number	G	Global	2018				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	35	South-Eastern Asia	16345.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016, 2017 and 2018. Holdings of the regional centre are included, as applicable.	E	Estimated data	NUMBER	Number	G	Global	1995				3	142	Asia	Region					
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	35	South-Eastern Asia	20351.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016, 2017 and 2018. Holdings of the regional centre are included, as applicable.	E	Estimated data	NUMBER	Number	G	Global	2000				3	142	Asia	Region					
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	35	South-Eastern Asia	44872.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016, 2017 and 2018. Holdings of the regional centre are included, as applicable.	E	Estimated data	NUMBER	Number	G	Global	2005				3	142	Asia	Region					
ER_GRF_PLNTSTOR	Plant breeds for which sufficient genetic resources are stored (number)	35	South-Eastern Asia	55065.0					FAO-WIEWS (http://www.fao.org/wiews)	Estimate based on the acquisition date of each conserved accession as reported in 2014, 2016, 2017 and 2018. Holdings of the regional centre are included, as applicable.	E	Estimated data	NUMBER	Number	G	Global	2010				3	142	Asia	Region					
