series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	634	Qatar	82.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	64	Bhutan	32.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	642	Romania	72.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	643	Russian Federation	79.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	646	Rwanda	35.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	659	Saint Kitts and Nevis	22.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				5	29	Caribbean	Country	-62.76628613	17.33994219	KNA	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	662	Saint Lucia	40.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	674	San Marino	66.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				4	39	Southern Europe	Country	12.46329038	43.93841766	SMR	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	678	Sao Tome and Principe	23.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				5	17	Middle Africa	Country	6.609772265	0.241554875	STP	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	68	Bolivia (Plurinational State of)	49.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	682	Saudi Arabia	57.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	686	Senegal	53.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	688	Serbia	30.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	690	Seychelles	45.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	694	Sierra Leone	19.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	70	Bosnia and Herzegovina	61.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	702	Singapore	100.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	703	Slovakia	66.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	704	Viet Nam	38.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	705	Slovenia	58.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	706	Somalia	10.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				5	14	Eastern Africa	Country	46.20367477	4.406485729	SOM	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	710	South Africa	65.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	716	Zimbabwe	61.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	72	Botswana	41.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	724	Spain	82.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	728	South Sudan	38.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	729	Sudan	40.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	740	Suriname	15.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	747	Northern Africa and Western Asia	55.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				2	1	World	Region					
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	748	Eswatini	53.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	752	Sweden	89.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	753	Eastern and South-Eastern Asia	53.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				2	1	World	Region					
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	756	Switzerland	81.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	76	Brazil	51.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	768	Togo	32.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	776	Tonga	30.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				4	61	Polynesia	Country	-175.1959991	-21.19511329	TON	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	780	Trinidad and Tobago	25.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	784	United Arab Emirates	75.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	788	Tunisia	55.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	792	Turkey	70.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	798	Tuvalu	47.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				4	61	Polynesia	Country	178.6679611	-7.460048071	TUV	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	8	Albania	43.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	800	Uganda	59.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	804	Ukraine	39.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	807	North Macedonia	22.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	818	Egypt	40.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	826	United Kingdom of Great Britain and Northern Ireland	77.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	834	United Republic of Tanzania	50.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	84	Belize	20.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	854	Burkina Faso	63.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	860	Uzbekistan	45.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	882	Samoa	70.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	887	Yemen	39.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				4	145	Western Asia	Country	45.22389143	15.22242099	YEM	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	894	Zambia	46.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	9	Oceania	38.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				2	1	World	Region					
ER_H2O_IWRMD	Degree of integrated water resources management implementation (%)	90	Solomon Islands	26.0					Environment Live, UNEP		C	Country data	PT	Percentage	G	Global	2018				4	54	Melanesia	Country	160.1584117	-9.622391719	SLB	1	1
