series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	620	Portugal	2000.0	25154	Float					Instituto das Comunicações de Portugal.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	620	Portugal	2001.0	99316	Float					Instituto das Comunicações de Portugal.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	620	Portugal	2002.0	260591	Float					Autoridade Nacional de Comunicacoes (ANACOM).	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	620	Portugal	2003.0	502030	Float					Autoridade Nacional de Comunicacoes (ANACOM).	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	620	Portugal	2004.0	838371	Float					Autoridade Nacional de Comunicacoes (ANACOM).	['2Q.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	620	Portugal	2005.0	1165440	Float					Autoridade Nacional de Comunicacoes (ANACOM).	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	620	Portugal	2006.0	1423687	Float					OECD.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	620	Portugal	2007.0	1527050	Float					Autoridade Nacional de Comunicacoes (ANACOM).	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	620	Portugal	2007.0	361922	Float					ANACOM	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	620	Portugal	2007.0	937956	Float					ANACOM	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	620	Portugal	2007.0	312516	Float					ANACOM	['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	620	Portugal	2008.0	1635427	Float					Autoridade Nacional de Comunicaçőes	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	620	Portugal	2008.0	760822	Float					Autoridade Nacional de Comunicaçőes	['estimate']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	620	Portugal	2008.0	139694	Float					Autoridade Nacional de Comunicaçőes	['estimate']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	620	Portugal	2008.0	713209	Float					Autoridade Nacional de Comunicaçőes	['estimate']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	620	Portugal	2009.0	1911827	Float					Autoridade Nacional de Comunicaçőes	['From this year data refer to number of lines and not number of clients (a business with several lines counts for the number of lines).']	NA	NUMBER	ANYS	G
