series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Observation Status	Reporting Type
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	690	Seychelles	2006.0	3.67792	Float					FAO Questionnaire. UNSD national account estimates.	['Budgetary Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	690	Seychelles	2007.0	5.12523	Float					FAO Questionnaire. UNSD national account estimates.	['Budgetary Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	690	Seychelles	2008.0	0.77907	Float					FAO Questionnaire. UNSD national account estimates.	['Budgetary Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	690	Seychelles	2010.0	1.51836	Float					FAO Questionnaire. UNSD national account estimates.	['Budgetary Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	690	Seychelles	2011.0	0.76696	Float					FAO Questionnaire. UNSD national account estimates.	['Budgetary Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	690	Seychelles	2012.0	0.65423	Float					FAO Questionnaire. UNSD national account estimates.	['Budgetary Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	690	Seychelles	2013.0	1.78346	Float					FAO Questionnaire. UNSD national account estimates.	['Budgetary Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	690	Seychelles	2014.0	1.62086	Float					FAO Questionnaire. UNSD national account estimates.	['Budgetary Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	690	Seychelles	2015.0	2.25938	Float					FAO Questionnaire. UNSD national account estimates.	['Budgetary Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	690	Seychelles	2016.0	2.61048	Float					FAO Questionnaire. UNSD national account estimates.	['Budgetary Central Government']	C	PERCENT	A	G
