series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Sex	Reporting Type
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2000.0	56.3	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	BOTHSEX	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2000.0	64.1	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	MALE	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2000.0	48.0	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	FEMALE	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2001.0	46.0	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	FEMALE	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2001.0	61.5	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	MALE	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2001.0	53.9	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	BOTHSEX	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2002.0	44.1	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	FEMALE	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2002.0	59.0	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	MALE	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2002.0	51.7	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	BOTHSEX	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2003.0	56.7	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	MALE	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2003.0	42.4	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	FEMALE	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2003.0	49.8	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	BOTHSEX	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2004.0	47.9	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	BOTHSEX	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2004.0	40.9	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	FEMALE	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2004.0	54.6	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	MALE	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2005.0	52.7	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	MALE	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2005.0	39.4	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	FEMALE	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2005.0	46.2	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	BOTHSEX	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2006.0	44.7	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	BOTHSEX	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2006.0	38.1	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	FEMALE	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2006.0	50.9	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	MALE	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2007.0	43.2	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	BOTHSEX	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2007.0	36.8	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	FEMALE	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2007.0	49.2	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	MALE	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2008.0	41.8	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	BOTHSEX	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2008.0	35.6	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	FEMALE	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2008.0	47.6	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	MALE	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2009.0	46.1	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	MALE	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2009.0	34.5	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	FEMALE	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2009.0	40.5	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	BOTHSEX	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2010.0	44.7	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	MALE	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2010.0	39.2	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	BOTHSEX	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2010.0	33.5	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	FEMALE	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2011.0	32.5	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	FEMALE	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2011.0	43.4	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	MALE	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2011.0	38.1	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	BOTHSEX	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2012.0	31.6	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	FEMALE	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2012.0	42.2	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	MALE	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2012.0	37.0	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	BOTHSEX	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2013.0	41.1	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	MALE	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2013.0	36.0	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	BOTHSEX	G
SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	232	Eritrea	2013.0	30.7	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<1Y	FEMALE	G
