series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	96	Brunei Darussalam	2001.0	1896	Float					ITU	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	96	Brunei Darussalam	2002.0	2757	Float					ITU	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	96	Brunei Darussalam	2003.0	3838	Float					ITU	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	96	Brunei Darussalam	2004.0	6262	Float					ITU	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	96	Brunei Darussalam	2005.0	8126	Float					ITU	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	96	Brunei Darussalam	2006.0	8964	Float					ITU	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	96	Brunei Darussalam	2007.0	11617	Float					AiTi.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	96	Brunei Darussalam	2008.0	16891	Float					AiTi.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	96	Brunei Darussalam	2009.0	20029	Float					AiTi.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	96	Brunei Darussalam	2010.0	21699	Float					Authority for Info-communications Technology Industry of Brunei Darussalam	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	96	Brunei Darussalam	2011.0	23185	Float					ITU research based on AiTi website.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	96	Brunei Darussalam	2012.0	19849	Float					Authority for Info-communications Technology Industry of Brunei Darussalam	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	96	Brunei Darussalam	2013.0	27557	Float					Authority for Info-communications Technology Industry of Brunei Darussalam	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	96	Brunei Darussalam	2014.0	30259	Float					Authority for Info-communications Technology Industry of Brunei Darussalam	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	96	Brunei Darussalam	2015.0	34425	Float					Authority for Info-communications Technology Industry of Brunei Darussalam	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	96	Brunei Darussalam	2015.0	21552	Float					Authority for Info-communications Technology Industry of Brunei Darussalam	"[""Data is updated as per SP's feedback""]"	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	96	Brunei Darussalam	2015.0	8954	Float					Authority for Info-communications Technology Industry of Brunei Darussalam	"[""Data is updated as per SP's feedback""]"	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	96	Brunei Darussalam	2015.0	3919	Float					Authority for Info-communications Technology Industry of Brunei Darussalam	"[""Data is updated as per SP's feedback""]"	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	96	Brunei Darussalam	2016.0	36120	Float					Authority for Info-communications Technology Industry of Brunei Darussalam	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	96	Brunei Darussalam	2016.0	22985	Float					Authority for Info-communications Technology Industry of Brunei Darussalam	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	96	Brunei Darussalam	2016.0	6939	Float					Authority for Info-communications Technology Industry of Brunei Darussalam	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	96	Brunei Darussalam	2016.0	6192	Float					Authority for Info-communications Technology Industry of Brunei Darussalam	['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	96	Brunei Darussalam	2017.0	41072	Float					Authority for Info-communications Technology Industry of Brunei Darussalam	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	96	Brunei Darussalam	2017.0	13809	Float					Authority for Info-communications Technology Industry of Brunei Darussalam	['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	96	Brunei Darussalam	2017.0	30	Float					Authority for Info-communications Technology Industry of Brunei Darussalam	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	96	Brunei Darussalam	2018.0	49452	Float					Authority for Info-communications Technology Industry of Brunei Darussalam	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	96	Brunei Darussalam	2018.0	17700	Float					Authority for Info-communications Technology Industry of Brunei Darussalam	['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	96	Brunei Darussalam	2018.0	15	Float					Authority for Info-communications Technology Industry of Brunei Darussalam	['']	NA	NUMBER	2MT10MBPS	G
