series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Reporting Type
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	155	Western Europe	2000.0	22.63171	Float					UNCTADstat. Data compiled by ITC, UNCTAD and WTO.	['Estimate based on BPM5. Including Guadeloupe, Martinique, Mayotte, Réunion. ']	E	PERCENT	G
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	155	Western Europe	2001.0	22.95811	Float					UNCTADstat. Data compiled by ITC, UNCTAD and WTO.	['Estimate based on BPM5. Including Guadeloupe, Martinique, Mayotte, Réunion. ']	E	PERCENT	G
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	155	Western Europe	2002.0	22.95059	Float					UNCTADstat. Data compiled by ITC, UNCTAD and WTO.	['Estimate based on BPM5. Including Guadeloupe, Martinique, Mayotte, Réunion. ']	E	PERCENT	G
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	155	Western Europe	2003.0	24.2107	Float					UNCTADstat. Data compiled by ITC, UNCTAD and WTO.	['Estimate based on BPM5. Including Guadeloupe, Martinique, Mayotte, Réunion. ']	E	PERCENT	G
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	155	Western Europe	2004.0	23.88048	Float					UNCTADstat. Data compiled by ITC, UNCTAD and WTO.	['Estimate based on BPM5. Including Guadeloupe, Martinique, Mayotte, Réunion. ']	E	PERCENT	G
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	155	Western Europe	2005.0	23.24335	Float					UNCTADstat. Data compiled by ITC, UNCTAD and WTO.	['Including Guadeloupe, Martinique, Mayotte, Réunion. ']	CA	PERCENT	G
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	155	Western Europe	2006.0	22.41494	Float					UNCTADstat. Data compiled by ITC, UNCTAD and WTO.	['Including Guadeloupe, Martinique, Mayotte, Réunion. ']	CA	PERCENT	G
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	155	Western Europe	2007.0	22.40146	Float					UNCTADstat. Data compiled by ITC, UNCTAD and WTO.	['Including Guadeloupe, Martinique, Mayotte, Réunion. ']	CA	PERCENT	G
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	155	Western Europe	2008.0	22.32093	Float					UNCTADstat. Data compiled by ITC, UNCTAD and WTO.	['Including Guadeloupe, Martinique, Mayotte, Réunion. ']	CA	PERCENT	G
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	155	Western Europe	2009.0	22.66982	Float					UNCTADstat. Data compiled by ITC, UNCTAD and WTO.	['Including Guadeloupe, Martinique, Mayotte, Réunion. ']	CA	PERCENT	G
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	155	Western Europe	2010.0	21.43872	Float					UNCTADstat. Data compiled by ITC, UNCTAD and WTO.	['Including Guadeloupe, Martinique, Mayotte, Réunion. ']	CA	PERCENT	G
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	155	Western Europe	2011.0	21.57461	Float					UNCTADstat. Data compiled by ITC, UNCTAD and WTO.	['Including Guadeloupe, Martinique, Mayotte, Réunion. ']	CA	PERCENT	G
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	155	Western Europe	2012.0	20.78301	Float					UNCTADstat. Data compiled by ITC, UNCTAD and WTO.	['Including Guadeloupe, Martinique, Mayotte, Réunion. ']	CA	PERCENT	G
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	155	Western Europe	2013.0	21.67532	Float					UNCTADstat. Data compiled by ITC, UNCTAD and WTO.	['Including Guadeloupe, Martinique, Mayotte, Réunion. ']	CA	PERCENT	G
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	155	Western Europe	2014.0	22.07078	Float					UNCTADstat. Data compiled by ITC, UNCTAD and WTO.	['Including Guadeloupe, Martinique, Mayotte, Réunion. ']	CA	PERCENT	G
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	155	Western Europe	2015.0	21.88348	Float					UNCTADstat. Data compiled by ITC, UNCTAD and WTO.	['Including Guadeloupe, Martinique, Mayotte, Réunion. ']	CA	PERCENT	G
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	155	Western Europe	2016.0	21.66997	Float					UNCTADstat. Data compiled by ITC, UNCTAD and WTO.	['Including Guadeloupe, Martinique, Mayotte, Réunion. ']	CA	PERCENT	G
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	155	Western Europe	2017.0	21.75744	Float					UNCTADstat. Data compiled by ITC, UNCTAD and WTO.	['Including Guadeloupe, Martinique, Mayotte, Réunion. ']	CA	PERCENT	G
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	155	Western Europe	2018.0	21.72396	Float					UNCTADstat. Data compiled by ITC, UNCTAD and WTO.	['Including Guadeloupe, Martinique, Mayotte, Réunion. ']	CA	PERCENT	G
