series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of product
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	612	Pitcairn	2005.0	64	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	ALP
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	612	Pitcairn	2005.0	87.5	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	AGR
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	612	Pitcairn	2005.0	0	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	TEX
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	612	Pitcairn	2005.0	33.33333	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	CLO
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	612	Pitcairn	2005.0	63.63636	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	IND
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	612	Pitcairn	2010.0	100	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	TEX
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	612	Pitcairn	2010.0	39.42308	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	ALP
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	612	Pitcairn	2010.0	83.33333	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	AGR
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	612	Pitcairn	2010.0	40.47619	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	IND
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	612	Pitcairn	2010.0	7.69231	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	CLO
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	612	Pitcairn	2015.0	80	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	AGR
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	612	Pitcairn	2015.0	71.66667	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	IND
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	612	Pitcairn	2015.0	67.56757	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	ALP
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	612	Pitcairn	2015.0	33.33333	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	CLO
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	612	Pitcairn	2016.0	50	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	AGR
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	612	Pitcairn	2016.0	46	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	ALP
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	612	Pitcairn	2016.0	0	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	TEX
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	612	Pitcairn	2016.0	52.43902	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	IND
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	612	Pitcairn	2016.0	0	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	CLO
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	612	Pitcairn	2017.0	47.57282	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	ALP
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	612	Pitcairn	2017.0	12.5	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	AGR
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	612	Pitcairn	2017.0	0	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	TEX
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	612	Pitcairn	2017.0	56.47059	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	IND
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	612	Pitcairn	2017.0	0	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	CLO
