series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	218	Ecuador	2015.0	1487592	Float					Agencia de Regulación y Control de las Telecomunicaciones	['Incl. speeds below 256 kbit/s.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	218	Ecuador	2015.0	809879	Float					Agencia de Regulación y Control de las Telecomunicaciones	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	218	Ecuador	2016.0	150824	Float					Agencia de Regulación y Control de las Telecomunicaciones	['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	218	Ecuador	2016.0	1461416	Float					Agencia de Regulación y Control de las Telecomunicaciones	['Break in comparability: from this year, incl. only speeds at 256 kbit/s or above.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	218	Ecuador	2016.0	1050465	Float					Agencia de Regulación y Control de las Telecomunicaciones	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	218	Ecuador	2016.0	260127	Float					Agencia de Regulación y Control de las Telecomunicaciones	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	218	Ecuador	2017.0	1683783	Float					Agencia de Regulación y Control de las Telecomunicaciones	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	218	Ecuador	2017.0	1234560	Float					Agencia de Regulación y Control de las Telecomunicaciones	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	218	Ecuador	2017.0	196531	Float					Agencia de Regulación y Control de las Telecomunicaciones	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	218	Ecuador	2017.0	188924	Float					Agencia de Regulación y Control de las Telecomunicaciones	['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	218	Ecuador	2018.0	1953607	Float					Agencia de Regulación y Control de las Telecomunicaciones	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	218	Ecuador	2018.0	1355052	Float					Agencia de Regulación y Control de las Telecomunicaciones	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	218	Ecuador	2018.0	483716	Float					Agencia de Regulación y Control de las Telecomunicaciones	['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	218	Ecuador	2018.0	114839	Float					Agencia de Regulación y Control de las Telecomunicaciones	['']	NA	NUMBER	256KT2MBPS	G
