series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	144	Sri Lanka	2001.0	327	Float					Telecommunications Regulatory Commission of Sri Lanka.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	144	Sri Lanka	2002.0	592	Float					Telecommunications Regulatory Commission of Sri Lanka.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	144	Sri Lanka	2003.0	3417	Float					Telecommunications Regulatory Commission of Sri Lanka.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	144	Sri Lanka	2004.0	20450	Float					Telecommunications Regulatory Commission of Sri Lanka.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	144	Sri Lanka	2005.0	21000	Float					ITU estimate. 	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	144	Sri Lanka	2006.0	22895	Float					Telecommunications Regulatory Commission of Sri Lanka.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	144	Sri Lanka	2007.0	63263	Float					Telecommunications Regulatory Commission of Sri Lanka.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	144	Sri Lanka	2008.0	101922	Float					Telecommunications Regulatory Commission of Sri Lanka.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	144	Sri Lanka	2009.0	169600	Float					Telecommunications Regulatory Commission of Sri Lanka.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	144	Sri Lanka	2010.0	228316	Float					Telecommunications Regulatory Commission of Sri Lanka	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	144	Sri Lanka	2011.0	359000	Float					Telecommunications Regulatory Commission of Sri Lanka	['Provisional. ']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	144	Sri Lanka	2012.0	2044	Float					Telecommunications Regulatory Commission of Sri Lanka	['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	144	Sri Lanka	2012.0	104213	Float					Telecommunications Regulatory Commission of Sri Lanka	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	144	Sri Lanka	2012.0	225411	Float					Telecommunications Regulatory Commission of Sri Lanka	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	144	Sri Lanka	2012.0	354000	Float					ITU estimate.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	144	Sri Lanka	2013.0	424357	Float					Telecommunications Regulatory Commission of Sri Lanka	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	144	Sri Lanka	2014.0	567601	Float					Telecommunications Regulatory Commission of Sri Lanka	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	144	Sri Lanka	2015.0	40406	Float					ITU	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	144	Sri Lanka	2015.0	182580	Float					ITU	['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	144	Sri Lanka	2015.0	419547	Float					ITU	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	144	Sri Lanka	2015.0	625917	Float					Telecommunications Regulatory Commission of Sri Lanka	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	144	Sri Lanka	2016.0	28408	Float					Telecommunications Regulatory Commission of Sri Lanka	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	144	Sri Lanka	2016.0	431044	Float					Telecommunications Regulatory Commission of Sri Lanka	['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	144	Sri Lanka	2016.0	432732	Float					Telecommunications Regulatory Commission of Sri Lanka	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	144	Sri Lanka	2016.0	892184	Float					Telecommunications Regulatory Commission of Sri Lanka	['']	NA	NUMBER	ANYS	G
