series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	466	Mali	2006.0	3085	Float					ITU	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	466	Mali	2007.0	3200	Float					Comité de Régulation des Télécommunications.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	466	Mali	2008.0	5272	Float					Comité de Régulation des Télécommunications.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	466	Mali	2009.0	8244	Float					Comité de Régulation des Télécommunications.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	466	Mali	2010.0	8019	Float					Comité de Régulation des Télécommunications	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	466	Mali	2011.0	8482	Float					Comité de Régulation des Télécommunications	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	466	Mali	2012.0	4320	Float					Autorité Malienne de Régulation des Télécommunications/TIC et Postes (AMRTP)	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	466	Mali	2013.0	2909	Float					Autorité Malienne de Régulation des Télécommunications/TIC et Postes (AMRTP)	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	466	Mali	2015.0	3499	Float					Autorité Malienne de Régulation des Télécommunications/TIC et Postes (AMRTP)	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	466	Mali	2016.0	21444	Float					Autorité malienne de régulation des télécommunications/TIC et Postes	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	466	Mali	2016.0	298	Float					Autorité malienne de régulation des télécommunications/TIC et Postes	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	466	Mali	2016.0	21146	Float					Autorité malienne de régulation des télécommunications/TIC et Postes	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	466	Mali	2017.0	13109	Float					Autorité malienne de régulation des télécommunications/TIC et Postes	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	466	Mali	2017.0	15400	Float					Autorité malienne de régulation des télécommunications/TIC et Postes	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	466	Mali	2017.0	2291	Float					Autorité malienne de régulation des télécommunications/TIC et Postes	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	466	Mali	2018.0	120934	Float					Autorité malienne de régulation des télécommunications/TIC et Postes	"[""Le large bande fixe a connu une amelioration grace au deploiement en plus de l'ADSL et le WIMAX d'autre types de technologie comme Fibre optique, WIFI, accès TDD.""]"	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	466	Mali	2018.0	7553	Float					Autorité malienne de régulation des télécommunications/TIC et Postes	['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	466	Mali	2018.0	85871	Float					Autorité malienne de régulation des télécommunications/TIC et Postes	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	466	Mali	2018.0	7553	Float					Autorité malienne de régulation des télécommunications/TIC et Postes	['']	NA	NUMBER	2MT10MBPS	G
