series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Reporting Type
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	458	Malaysia	2000.0	344550.34	Float					UNSTATS / Environment Live 	['']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	458	Malaysia	2001.0	420198.00	Float					UNSTATS / Environment Live 	['']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	458	Malaysia	2002.0	460866.59	Float					UNSTATS / Environment Live 	['']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	458	Malaysia	2003.0	460865.75	Float					UNSTATS / Environment Live 	['']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	458	Malaysia	2004.0	469584.06	Float					UNSTATS / Environment Live 	['']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	458	Malaysia	2005.0	548916.13	Float					UNSTATS / Environment Live 	['']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	458	Malaysia	2006.0	1103457.00	Float					UNSTATS / Environment Live 	['']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	458	Malaysia	2007.0	1138839.50	Float					UNSTATS / Environment Live 	['']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	458	Malaysia	2008.0	1304898.75	Float					UNSTATS / Environment Live 	['']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	458	Malaysia	2009.0	1705308.00	Float					UNSTATS / Environment Live 	['']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	458	Malaysia	2010.0	1040159.19	Float					UNSTATS / Environment Live 	['']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	458	Malaysia	2011.0	1091710.50	Float					UNSTATS / Environment Live 	['']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	458	Malaysia	2012.0	817562.38	Float					UNSTATS / Environment Live 	['']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	458	Malaysia	2013.0	783410.38	Float					UNSTATS / Environment Live 	['']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	458	Malaysia	2014.0	806295.38	Float					UNSTATS / Environment Live 	['']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	458	Malaysia	2015.0	592461.75	Float					UNSTATS / Environment Live 	['']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	458	Malaysia	2016.0	2729617.50	Float					UNSTATS / Environment Live 	['']	C	TONNES	G
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	458	Malaysia	2017.0	1990983.63	Float					UNSTATS / Environment Live 	['']	C	TONNES	G
