series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2008.0	6753301	Float					Ministry of ECONOMIC DEVELOPMENT - dep. of Communications	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2008.0	11276262	Float					Ministry of ECONOMIC DEVELOPMENT - dep. of Communications	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2009.0	969776	Float					Ministry of ECONOMIC DEVELOPMENT - dep. of Communications	['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2009.0	2858364	Float					Ministry of ECONOMIC DEVELOPMENT - dep. of Communications	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2009.0	8454309	Float					Ministry of ECONOMIC DEVELOPMENT - dep. of Communications	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2009.0	12084537	Float					Ministry of ECONOMIC DEVELOPMENT - dep. of Communications	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2010.0	2551740	Float					Ministry of ECONOMIC DEVELOPMENT - dep. of Communications	['Source: AGCom-Cocom.']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2010.0	9435083	Float					Ministry of ECONOMIC DEVELOPMENT - dep. of Communications	['Source: AGCom-Cocom.']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2010.0	13098028	Float					Ministry of ECONOMIC DEVELOPMENT - dep. of Communications	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2010.0	1111205	Float					Ministry of ECONOMIC DEVELOPMENT - dep. of Communications	['Source: AGCom-Cocom']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2011.0	1105135	Float					Ministry of ECONOMIC DEVELOPMENT - dep. of Communications	['Source: Agcom Observatory/CoCom  ']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2011.0	1728538	Float					Ministry of ECONOMIC DEVELOPMENT - dep. of Communications	['Source: Agcom Observatory/CoCom.']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2011.0	10593200	Float					Ministry of ECONOMIC DEVELOPMENT - dep. of Communications	['Source: Agcom Observatory/CoCom.']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2011.0	13518710	Float					Ministry of ECONOMIC DEVELOPMENT - dep. of Communications	['Source: Agcom Quaterly Observatory/CoCom.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2012.0	1411146	Float					Ministry of ECONOMIC DEVELOPMENT - dep. of Communications	['Source: Agcom Observatory/CoCom.']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2012.0	1758374	Float					Ministry of ECONOMIC DEVELOPMENT - dep. of Communications	['Source: Agcom Observatory/CoCom']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2012.0	10311044	Float					Ministry of ECONOMIC DEVELOPMENT - dep. of Communications	['Source: Agcom Observatory/CoCom.']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2012.0	13763362	Float					Ministry of ECONOMIC DEVELOPMENT - dep. of Communications	['Source: Agcom Observatory/CoCom.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2013.0	10178920	Float					Ministry of ECONOMIC DEVELOPMENT - dep. of Communications	['Source: Quarterly Observatory']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2013.0	14012976	Float					Ministry of ECONOMIC DEVELOPMENT - dep. of Communications	['Source: Quarterly Observatory']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2013.0	1070245	Float					Ministry of ECONOMIC DEVELOPMENT - dep. of Communications	['Source: Quarterly Observatory']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2013.0	2348967	Float					Ministry of ECONOMIC DEVELOPMENT - dep. of Communications	['Source: Quarterly Observatory']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2014.0	178993	Float					AGCOM	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2014.0	3155079	Float					AGCOM	['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2014.0	11039772	Float					AGCOM	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2014.0	14382487	Float					AGCOM	['Source: AGCOM']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2015.0	10516982	Float					Ministry of Economic Development	['Source: AGCOM']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2015.0	14900171	Float					Ministry of Economic Development	['Source: AGCOM']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2015.0	187574	Float					Ministry of Economic Development	['Source: AGCOM']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2015.0	4195615	Float					Ministry of Economic Development	['Source: AGCOM']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2016.0	88928	Float					AGCOM	['Source: AGCOM']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2016.0	6744459	Float					AGCOM	['Source: AGCOM']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2016.0	8729892	Float					AGCOM	['Source: AGCOM']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2016.0	15563279	Float					AGCOM	['Source: AGCOM']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2017.0	124423	Float					AGCOM	['Source: AGCOM']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2017.0	5303038	Float					AGCOM	['Source: AGCOM']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2017.0	11158916	Float					AGCOM	['Source: AGCOM']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2017.0	16586376	Float					AGCOM	['Source: AGCOM']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2018.0	105519.17044	Float					AGCOM	['Source: AGCOM']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2018.0	4149693	Float					AGCOM	['Source: AGCOM']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2018.0	12805293	Float					AGCOM	['Source: AGCOM']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	380	Italy	2018.0	17060504.9968	Float					AGCOM	['Source: AGCOM']	NA	NUMBER	ANYS	G
