series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	760	Syrian Arab Republic	2004.0	600	Float					Syrian Telecommunications Establishment (STE).	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	760	Syrian Arab Republic	2005.0	2700	Float					ITU estimate.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	760	Syrian Arab Republic	2006.0	5218	Float					Syrian Telecommunications Establishment (STE).	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	760	Syrian Arab Republic	2007.0	6957	Float					Syrian Telecommunications Establishment (STE).	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	760	Syrian Arab Republic	2008.0	11055	Float					Syrian Telecommunications Establishment (STE).	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	760	Syrian Arab Republic	2009.0	34657	Float					Syrian Telecommunication Establishment	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	760	Syrian Arab Republic	2010.0	69817	Float					Syrian Telecommunication Establishment	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	760	Syrian Arab Republic	2011.0	0	Float					Syrian Telecommunication Regulatory Authority	['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	760	Syrian Arab Republic	2011.0	121300	Float					ITU	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	760	Syrian Arab Republic	2012.0	242154	Float					ITU	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	760	Syrian Arab Republic	2012.0	0	Float					Syrian Telecommunication Regulatory Authority	['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	760	Syrian Arab Republic	2012.0	5691	Float					Syrian Telecommunication Regulatory Authority	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	760	Syrian Arab Republic	2012.0	160311	Float					Syrian Telecommunication Regulatory Authority	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	760	Syrian Arab Republic	2013.0	0	Float					Syrian Telecommunication Regulatory Authority	['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	760	Syrian Arab Republic	2013.0	7624	Float					Syrian Telecommunication Regulatory Authority	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	760	Syrian Arab Republic	2013.0	219100	Float					Syrian Telecommunication Regulatory Authority	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	760	Syrian Arab Republic	2013.0	346146	Float					Syrian Telecommunication Regulatory Authority	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	760	Syrian Arab Republic	2014.0	296672	Float					Syrian Telecommunication Regulatory Authority	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	760	Syrian Arab Republic	2014.0	501194	Float					Syrian Telecommunication Regulatory Authority	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	760	Syrian Arab Republic	2014.0	0	Float					Syrian Telecommunication Regulatory Authority	['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	760	Syrian Arab Republic	2014.0	11989	Float					Syrian Telecommunication Regulatory Authority	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	760	Syrian Arab Republic	2015.0	601204	Float					Syrian Telecommunication Regulatory Authority	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	760	Syrian Arab Republic	2015.0	729261	Float					Syrian Telecommunication Regulatory Authority	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	760	Syrian Arab Republic	2015.0	24473	Float					Syrian Telecommunication Regulatory Authority	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	760	Syrian Arab Republic	2015.0	0	Float					Syrian Telecommunication Regulatory Authority	['0']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	760	Syrian Arab Republic	2016.0	1009614	Float					SyTRA	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	760	Syrian Arab Republic	2016.0	939159	Float					SyTRA	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	760	Syrian Arab Republic	2016.0	3091	Float					SyTRA	['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	760	Syrian Arab Republic	2016.0	67364	Float					SyTRA	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	760	Syrian Arab Republic	2017.0	1364195	Float					SyTRA	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	760	Syrian Arab Republic	2017.0	1423070	Float					SyTRA	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	760	Syrian Arab Republic	2017.0	250	Float					SyTRA	['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	760	Syrian Arab Republic	2017.0	58369	Float					SyTRA	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	760	Syrian Arab Republic	2018.0	1167787	Float					SyTRA	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	760	Syrian Arab Republic	2018.0	1328688	Float					SyTRA	['']	NA	NUMBER	ANYS	G
