series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Type of occupation	Reporting Type
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	862	Venezuela (Bolivarian Republic of)	2000.0	1354	Float					LFS - Household Sample Survey	['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: VEN - Bolivar(VEB)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	862	Venezuela (Bolivarian Republic of)	2000.0	1305	Float					LFS - Household Sample Survey	['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: VEN - Bolivar(VEB)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	862	Venezuela (Bolivarian Republic of)	2000.0	1322	Float					LFS - Household Sample Survey	['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: VEN - Bolivar(VEB)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	862	Venezuela (Bolivarian Republic of)	2001.0	1552	Float					LFS - Household Sample Survey	['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: VEN - Bolivar(VEB)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	862	Venezuela (Bolivarian Republic of)	2001.0	1590	Float					LFS - Household Sample Survey	['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: VEN - Bolivar(VEB)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	862	Venezuela (Bolivarian Republic of)	2001.0	1576	Float					LFS - Household Sample Survey	['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: VEN - Bolivar(VEB)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	862	Venezuela (Bolivarian Republic of)	2002.0	1752	Float					LFS - Household Sample Survey	['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: VEN - Bolivar(VEB)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	862	Venezuela (Bolivarian Republic of)	2002.0	1786	Float					LFS - Household Sample Survey	['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: VEN - Bolivar(VEB)']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	862	Venezuela (Bolivarian Republic of)	2002.0	1773	Float					LFS - Household Sample Survey	['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: VEN - Bolivar(VEB)']	C	CUR_LCU	BOTHSEX	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	862	Venezuela (Bolivarian Republic of)	2003.0	1967	Float					LFS - Household Sample Survey	['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: VEN - Bolivar(VEB)']	C	CUR_LCU	FEMALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	862	Venezuela (Bolivarian Republic of)	2003.0	1973	Float					LFS - Household Sample Survey	['Repository: SEDLAC (CEDLAS and The World Bank) | Local currency: VEN - Bolivar(VEB)']	C	CUR_LCU	MALE	isco08	G
