series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Education level	Reporting Type	Type of skill
SE_TOT_GPI	Gender parity index for achievement (ratio)	218	Ecuador	2006.0	1.12537	Float					LLECE 2006	['']	C	Ratio	PRIMAR	G	SKILL_READ
SE_TOT_GPI	Gender parity index for achievement (ratio)	218	Ecuador	2006.0	1.0825	Float					LLECE 2006	['']	C	Ratio	GRAD23	G	SKILL_READ
SE_TOT_GPI	Gender parity index for achievement (ratio)	218	Ecuador	2006.0	1.00499	Float					LLECE 2006	['']	C	Ratio	PRIMAR	G	SKILL_MATH
SE_TOT_GPI	Gender parity index for achievement (ratio)	218	Ecuador	2006.0	1.0259	Float					LLECE 2006	['']	C	Ratio	GRAD23	G	SKILL_MATH
SE_TOT_GPI	Gender parity index for achievement (ratio)	218	Ecuador	2013.0	1.00344	Float					LLECE 2013	['']	C	Ratio	PRIMAR	G	SKILL_READ
SE_TOT_GPI	Gender parity index for achievement (ratio)	218	Ecuador	2013.0	1.00259	Float					LLECE 2013	['']	C	Ratio	GRAD23	G	SKILL_READ
SE_TOT_GPI	Gender parity index for achievement (ratio)	218	Ecuador	2013.0	0.9384	Float					LLECE 2013	['']	C	Ratio	PRIMAR	G	SKILL_MATH
SE_TOT_GPI	Gender parity index for achievement (ratio)	218	Ecuador	2013.0	0.95597	Float					LLECE 2013	['']	C	Ratio	GRAD23	G	SKILL_MATH
SE_TOT_GPI	Gender parity index for achievement (ratio)	218	Ecuador	2015.0	1.09925	Float					PISA D 2015	['']	C	Ratio	LOWSEC	G	SKILL_READ
SE_TOT_GPI	Gender parity index for achievement (ratio)	218	Ecuador	2015.0	0.70532	Float					PISA D 2015	['']	C	Ratio	LOWSEC	G	SKILL_MATH
SE_TOT_GPI	Gender parity index for achievement (ratio)	218	Ecuador	2017.0	0.7724	Float					PIAAC 2017	['']	C	Ratio	_T	G	NUME
SE_TOT_GPI	Gender parity index for achievement (ratio)	218	Ecuador	2017.0	0.96397	Float					PIAAC 2017	['']	C	Ratio	_T	G	LITE
