series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Observation Status	Reporting Type
GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	344	China, Hong Kong Special Administrative Region	2002.0	0.418961027719872	Float					IMF	['']	NA	PERCENT	A	G
GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	344	China, Hong Kong Special Administrative Region	2003.0	0.472964039951594	Float					IMF	['']	NA	PERCENT	A	G
GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	344	China, Hong Kong Special Administrative Region	2004.0	0.599851204243377	Float					IMF	['']	NA	PERCENT	A	G
GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	344	China, Hong Kong Special Administrative Region	2005.0	0.679333506656784	Float					IMF	['']	NA	PERCENT	A	G
GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	344	China, Hong Kong Special Administrative Region	2006.0	0.756298830289183	Float					IMF	['']	NA	PERCENT	A	G
GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	344	China, Hong Kong Special Administrative Region	2007.0	0.882724999232869	Float					IMF	['']	NA	PERCENT	A	G
GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	344	China, Hong Kong Special Administrative Region	2008.0	0.679613260532863	Float					IMF	['']	NA	PERCENT	A	G
GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	344	China, Hong Kong Special Administrative Region	2009.0	0.65290343702976	Float					IMF	['']	NA	PERCENT	A	G
GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	344	China, Hong Kong Special Administrative Region	2010.0	0.746121962721204	Float					IMF	['']	NA	PERCENT	A	G
GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	344	China, Hong Kong Special Administrative Region	2011.0	0.710906134393606	Float					IMF	['']	NA	PERCENT	A	G
GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	344	China, Hong Kong Special Administrative Region	2012.0	0.684060437243155	Float					IMF	['']	NA	PERCENT	A	G
GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	344	China, Hong Kong Special Administrative Region	2013.0	0.643842612800309	Float					IMF	['']	NA	PERCENT	A	G
GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	344	China, Hong Kong Special Administrative Region	2014.0	0.800800766388897	Float					IMF	['']	NA	PERCENT	A	G
GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	344	China, Hong Kong Special Administrative Region	2015.0	0.708033696322172	Float					IMF	['']	NA	PERCENT	A	G
GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	344	China, Hong Kong Special Administrative Region	2016.0	0.68206576558402	Float					IMF	['']	NA	PERCENT	A	G
GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	344	China, Hong Kong Special Administrative Region	2017.0	0.733898958735057	Float					IMF	['']	NA	PERCENT	A	G
