series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Reporting Type
ST_GDP_ZS	Tourism direct GDP as a proportion of total GDP (%)	400	Jordan	2008.0	12.4	Float					Central Bank of Jordan - Department of Statistics - Ministry of Tourism and Antiquities	['']	C	PERCENT	G
ST_GDP_ZS	Tourism direct GDP as a proportion of total GDP (%)	400	Jordan	2009.0	11.4	Float					Central Bank of Jordan - Department of Statistics - Ministry of Tourism and Antiquities	['']	C	PERCENT	G
ST_GDP_ZS	Tourism direct GDP as a proportion of total GDP (%)	400	Jordan	2010.0	10.5	Float					Central Bank of Jordan - Department of Statistics - Ministry of Tourism and Antiquities	['']	C	PERCENT	G
ST_GDP_ZS	Tourism direct GDP as a proportion of total GDP (%)	400	Jordan	2011.0	12.4	Float					Central Bank of Jordan - Department of Statistics - Ministry of Tourism and Antiquities	['']	C	PERCENT	G
ST_GDP_ZS	Tourism direct GDP as a proportion of total GDP (%)	400	Jordan	2012.0	10.5	Float					Central Bank of Jordan - Department of Statistics - Ministry of Tourism and Antiquities	['']	C	PERCENT	G
ST_GDP_ZS	Tourism direct GDP as a proportion of total GDP (%)	400	Jordan	2013.0	11.7	Float					Central Bank of Jordan - Department of Statistics - Ministry of Tourism and Antiquities	['']	C	PERCENT	G
ST_GDP_ZS	Tourism direct GDP as a proportion of total GDP (%)	400	Jordan	2014.0	11.5	Float					Central Bank of Jordan - Department of Statistics - Ministry of Tourism and Antiquities	['']	C	PERCENT	G
ST_GDP_ZS	Tourism direct GDP as a proportion of total GDP (%)	400	Jordan	2015.0	12.1	Float					Central Bank of Jordan - Department of Statistics - Ministry of Tourism and Antiquities	['']	C	PERCENT	G
ST_GDP_ZS	Tourism direct GDP as a proportion of total GDP (%)	400	Jordan	2016.0	11.1	Float					Central Bank of Jordan - Department of Statistics - Ministry of Tourism and Antiquities	['']	C	PERCENT	G
ST_GDP_ZS	Tourism direct GDP as a proportion of total GDP (%)	400	Jordan	2017.0	11	Float					Central Bank of Jordan - Department of Statistics - Ministry of Tourism and Antiquities	['']	C	PERCENT	G
ST_GDP_ZS	Tourism direct GDP as a proportion of total GDP (%)	400	Jordan	2018.0	12.4	Float					Central Bank of Jordan - Department of Statistics - Ministry of Tourism and Antiquities	['']	C	PERCENT	G
