series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Sex	Reporting Type
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2009.0	15.81	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2009.0	3.38	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['']	C	PERCENT	25+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2009.0	4.02	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2009.0	2.35	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2009.0	6.26	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2009.0	19.22	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['']	C	PERCENT	15-24	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2009.0	5.57	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['']	C	PERCENT	25+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2009.0	13.36	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['']	C	PERCENT	15-24	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2009.0	1.74	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['']	C	PERCENT	25+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2010.0	4.37	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2010.0	17.25	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2010.0	6.4	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['']	C	PERCENT	25+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2010.0	3.7	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['']	C	PERCENT	25+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2010.0	2.13	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2010.0	11.75	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['']	C	PERCENT	15-24	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2010.0	1.63	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['']	C	PERCENT	25+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2010.0	7.29	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2010.0	24.53	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['']	C	PERCENT	15-24	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2011.0	5.06	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2012.0	5.19	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['Age coverage - minimum age: 14 years old']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2012.0	3.36	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['Age coverage - minimum age: 14 years old']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2012.0	7.47	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['Age coverage - minimum age: 14 years old']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2013.0	6.08	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['Age coverage - minimum age: 14 years old']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2013.0	3.94	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['Age coverage - minimum age: 14 years old']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2013.0	8.7	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['Age coverage - minimum age: 14 years old']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2014.0	9.47	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['Age coverage - minimum age: 14 years old']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2014.0	6.61	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['Age coverage - minimum age: 14 years old']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2014.0	4.28	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['Age coverage - minimum age: 14 years old']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2015.0	7.38	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['Data reference period: End of the year']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2015.0	28.05	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['Data reference period: End of the year']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2015.0	6.35	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['Data reference period: End of the year']	C	PERCENT	25+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2015.0	22.86	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['Data reference period: End of the year']	C	PERCENT	15-24	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2015.0	3.49	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['Data reference period: End of the year']	C	PERCENT	25+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2015.0	10.95	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['Data reference period: End of the year']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2015.0	34.4	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['Data reference period: End of the year']	C	PERCENT	15-24	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2015.0	9.79	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['Data reference period: End of the year']	C	PERCENT	25+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2015.0	4.42	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['Data reference period: End of the year']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2016.0	6.45	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['Data reference period: End of the year']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2016.0	27.4	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['Data reference period: End of the year']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2016.0	8.9	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['Data reference period: End of the year']	C	PERCENT	25+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2016.0	5.44	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['Data reference period: End of the year']	C	PERCENT	25+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2016.0	3.52	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['Data reference period: End of the year']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2016.0	21.44	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['Data reference period: End of the year']	C	PERCENT	15-24	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2016.0	2.6	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['Data reference period: End of the year']	C	PERCENT	25+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2016.0	10.03	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['Data reference period: End of the year']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	674	San Marino	2016.0	35.96	Float					OE - Estimates of the Office of economic planning, data processing and statistics	['Data reference period: End of the year']	C	PERCENT	15-24	FEMALE	G
