series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	348	Hungary	2000.0	0.03	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	ANYS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	348	Hungary	2001.0	0.31	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	ANYS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	348	Hungary	2002.0	1.10	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	ANYS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	348	Hungary	2003.0	2.61	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	ANYS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	348	Hungary	2004.0	4.06	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	ANYS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	348	Hungary	2005.0	6.46	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	ANYS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	348	Hungary	2006.0	11.93	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	ANYS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	348	Hungary	2007.0	14.51	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	ANYS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	348	Hungary	2008.0	5.31	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	256KT2MBPS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	348	Hungary	2008.0	17.72	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	ANYS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	348	Hungary	2008.0	1.04	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	10MBPS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	348	Hungary	2008.0	9.63	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	2MT10MBPS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	348	Hungary	2009.0	19.85	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	ANYS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	348	Hungary	2009.0	3.27	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	10MBPS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	348	Hungary	2009.0	2.76	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	256KT2MBPS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	348	Hungary	2009.0	11.87	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	2MT10MBPS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	348	Hungary	2010.0	2.66	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	256KT2MBPS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	348	Hungary	2010.0	12.46	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	2MT10MBPS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	348	Hungary	2010.0	21.75	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	ANYS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	348	Hungary	2010.0	5.62	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	10MBPS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	348	Hungary	2011.0	2.53	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	256KT2MBPS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	348	Hungary	2011.0	9.36	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	2MT10MBPS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	348	Hungary	2011.0	23.37	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	ANYS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	348	Hungary	2011.0	10.43	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	10MBPS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	348	Hungary	2012.0	7.49	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	2MT10MBPS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	348	Hungary	2012.0	24.29	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	ANYS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	348	Hungary	2012.0	13.65	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	10MBPS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	348	Hungary	2012.0	1.98	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	256KT2MBPS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	348	Hungary	2013.0	20.00	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	10MBPS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	348	Hungary	2013.0	1.58	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	256KT2MBPS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	348	Hungary	2013.0	3.62	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	2MT10MBPS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	348	Hungary	2013.0	26.41	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	ANYS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	348	Hungary	2014.0	0.93	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	256KT2MBPS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	348	Hungary	2014.0	3.80	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	2MT10MBPS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	348	Hungary	2014.0	26.32	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	ANYS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	348	Hungary	2014.0	21.58	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	10MBPS	G
IT_NET_BBP	Fixed Internet broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)	348	Hungary	2015.0	0.83	Float					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)	['']	NA	PER_100_POP	256KT2MBPS	G
