series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Reporting Type
ST_GDP_ZS	Tourism direct GDP as a proportion of total GDP (%)	300	Greece	2008.0	5.5	Float					Hellenic Statistical Authority, via cooperation UNWTO - OECD.	['The data correspond to Tourism GVA (direct) as a percentage of total GVA. Data refer to Tourism GVA of industries 55-56 of NACE Rev.2 as % of total GVA.']	C	PERCENT	G
ST_GDP_ZS	Tourism direct GDP as a proportion of total GDP (%)	300	Greece	2009.0	4.7	Float					Hellenic Statistical Authority, via cooperation UNWTO - OECD.	['The data correspond to Tourism GVA (direct) as a percentage of total GVA. Data refer to Tourism GVA of industries 55-56 of NACE Rev.2 as % of total GVA.']	C	PERCENT	G
ST_GDP_ZS	Tourism direct GDP as a proportion of total GDP (%)	300	Greece	2010.0	4.9	Float					Hellenic Statistical Authority, via cooperation UNWTO - OECD.	['The data correspond to Tourism GVA (direct) as a percentage of total GVA. Data refer to Tourism GVA of industries 55-56 of NACE Rev.2 as % of total GVA.']	C	PERCENT	G
ST_GDP_ZS	Tourism direct GDP as a proportion of total GDP (%)	300	Greece	2011.0	4.7	Float					Hellenic Statistical Authority, via cooperation UNWTO - OECD.	['The data correspond to Tourism GVA (direct) as a percentage of total GVA. Data refer to Tourism GVA of industries 55-56 of NACE Rev.2 as % of total GVA. Provisional value.']	C	PERCENT	G
ST_GDP_ZS	Tourism direct GDP as a proportion of total GDP (%)	300	Greece	2012.0	4.9	Float					Hellenic Statistical Authority, via cooperation UNWTO - OECD.	['The data correspond to Tourism GVA (direct) as a percentage of total GVA. Data refer to Tourism GVA of industries 55-56 of NACE Rev.2 as % of total GVA. Provisional value.']	C	PERCENT	G
ST_GDP_ZS	Tourism direct GDP as a proportion of total GDP (%)	300	Greece	2013.0	5.9	Float					Hellenic Statistical Authority, via cooperation UNWTO - OECD.	['The data correspond to Tourism GVA (direct) as a percentage of total GVA. Data refer to Tourism GVA of industries 55-56 of NACE Rev.2 as % of total GVA. Provisional value.']	C	PERCENT	G
ST_GDP_ZS	Tourism direct GDP as a proportion of total GDP (%)	300	Greece	2014.0	6.3	Float					Hellenic Statistical Authority, via cooperation UNWTO - OECD.	['The data correspond to Tourism GVA (direct) as a percentage of total GVA. Data refer to Tourism GVA of industries 55-56 of NACE Rev.2 as % of total GVA. Provisional value.']	C	PERCENT	G
ST_GDP_ZS	Tourism direct GDP as a proportion of total GDP (%)	300	Greece	2015.0	6.4	Float					Hellenic Statistical Authority, via cooperation UNWTO - OECD.	['The data correspond to Tourism GVA (direct) as a percentage of total GVA. Data refer to Tourism GVA of industries 55-56 of NACE Rev.2 as % of total GVA. Provisional value.']	C	PERCENT	G
ST_GDP_ZS	Tourism direct GDP as a proportion of total GDP (%)	300	Greece	2016.0	6.3	Float					Hellenic Statistical Authority, via cooperation UNWTO - OECD.	['The data correspond to Tourism GVA (direct) as a percentage of total GVA. Data refer to Tourism GVA of industries 55-56 of NACE Rev.2 as % of total GVA. Provisional value.']	C	PERCENT	G
ST_GDP_ZS	Tourism direct GDP as a proportion of total GDP (%)	300	Greece	2017.0	6.8	Float					Hellenic Statistical Authority, via cooperation UNWTO - OECD.	['The data correspond to Tourism GVA (direct) as a percentage of total GVA. Data refer to Tourism GVA of industries 55-56 of NACE Rev.2 as % of total GVA. Provisional value.']	C	PERCENT	G
