series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	630	Puerto Rico	2001.0	2427	Float					ITU estimate.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	630	Puerto Rico	2002.0	22732	Float					Puerto Rico Telephone Company (PRTC).	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	630	Puerto Rico	2003.0	54337	Float					ITU estimate.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	630	Puerto Rico	2004.0	86303	Float					ITU estimate.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	630	Puerto Rico	2005.0	118268	Float					Puerto Rico Telephone Company (PRTC).	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	630	Puerto Rico	2006.0	150233	Float					ITU estimate.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	630	Puerto Rico	2007.0	182198	Float					ITU estimate.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	630	Puerto Rico	2008.0	426310	Float					Instituto de Estadísticas.	['Source: Puerto Rico Telecommunications Regulatory Board. Excl. unregulated providers.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	630	Puerto Rico	2009.0	480293	Float					Puerto Rico Institute of Statistics	['Source: Puerto Rico Telecommunications Regulatory Board. Excl. unregulated providers.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	630	Puerto Rico	2010.0	551520	Float					Puerto Rico Institute of Statistics	['Source: Puerto Rico Telecommunications Regulatory Board. Excl. unregulated providers.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	630	Puerto Rico	2011.0	558251	Float					Puerto Rico Institute of Statistics	['Source: Puerto Rico Telecommunications Regulatory Board.']	NA	NUMBER	ANYS	G
